ac_icao,ac_eq,wake,engine_type,bada_code_ac_model,bada_version,type
A124,A346,H,JET,A340-642,4.0,historic
A148,E170,M,JET,EMB-175LR,4.0,manually_added
A306,A30B,H,JET,A300B4-203,4.0,historic
A30B,A30B,H,JET,A300B4-203,4.0,historic
A310,A310,H,JET,A310-324,4.0,historic
A318,A320,M,JET,A318-112,4.0,historic
A319,A319,M,JET,A319-114,4.0,historic
A320,A320,M,JET,A320-214,4.0,historic
A321,A321,M,JET,A321-131,4.0,historic
A332,A333,H,JET,A330-301,4.0,historic
A333,A333,H,JET,A330-301,4.0,historic
A342,A346,H,JET,A340-642,4.0,historic
A343,A346,H,JET,A340-642,4.0,historic
A345,A346,H,JET,A340-642,4.0,historic
A346,A346,H,JET,A340-642,4.0,historic
A359,A346,H,JET,A340-642,4.0,historic
A388,A388,J,JET,A380-861,4.0,historic
A3ST,A30B,H,JET,A300B4-203,4.0,historic
AA5,L_PISTON,L,PISTON,,4.0,historic
AC90,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
AC95,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
AEST,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
AN12,AT45,M,TURBOPROP,ATR72-200,4.0,historic
AN24,AT45,M,TURBOPROP,ATR72-200,4.0,historic
AN26,AT45,M,TURBOPROP,ATR72-200,4.0,historic
AN72,A320,M,JET,A320-214,4.0,historic
ASTR,A320,M,JET,A320-214,4.0,historic
AT43,AT44,M,TURBOPROP,ATR42-400,4.0,historic
AT44,AT44,M,TURBOPROP,ATR42-400,4.0,historic
AT45,AT44,M,TURBOPROP,ATR42-400,4.0,historic
AT72,AT72,M,TURBOPROP,ATR72-200,4.0,historic
AT73,AT72,M,TURBOPROP,ATR72-200,4.0,historic
AT75,AT72,M,TURBOPROP,ATR72-200,4.0,historic
AT76,AT72,M,TURBOPROP,ATR72-200,4.0,historic
ATLA,AT45,M,TURBOPROP,ATR72-200,4.0,historic
ATP,ATP,M,TURBOPROP,ATP,3.0,historic
B1,A346,H,JET,A340-642,4.0,historic
B190,AT45,M,TURBOPROP,ATR72-200,4.0,historic
B350,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
B461,A320,M,JET,A320-214,4.0,historic
B462,A320,M,JET,A320-214,4.0,historic
B463,A320,M,JET,A320-214,4.0,historic
B703,A346,H,JET,A340-642,4.0,historic
B712,B712,M,JET,717-200,4.0,historic
B721,A320,M,JET,A320-214,4.0,historic
B722,A320,M,JET,A320-214,4.0,historic
B732,A320,M,JET,A320-214,4.0,historic
B733,B737,M,JET,737-700,4.0,historic
B734,B737,M,JET,737-700,4.0,historic
B735,B737,M,JET,737-700,4.0,historic
B736,B737,M,JET,737-700,4.0,historic
B737,B737,M,JET,737-700,4.0,historic
B738,B737,M,JET,737-700,4.0,historic
B739,B737,M,JET,737-700,4.0,historic
B742,B744,H,JET,747-400ER,4.0,historic
B744,B744,H,JET,747-400ER,4.0,historic
B748,B744,H,JET,747-400ER,4.0,historic
B74S,A346,H,JET,A340-642,4.0,historic
B752,B753,M,JET,757-300,4.0,historic
B753,B753,M,JET,757-300,4.0,historic
B762,B763,H,JET,767-300ER,4.0,historic
B763,B763,H,JET,767-300ER,4.0,historic
B764,B763,H,JET,767-300ER,4.0,historic
B772,B773,H,JET,777-300,4.0,historic
B773,B773,H,JET,777-300,4.0,historic
B77L,B773,H,JET,777-300,4.0,historic
B77W,B773,H,JET,777-300,4.0,historic
B788,A320,H,JET,787-8,4.0,historic
BE20,BE20,L,TURBOPROP,BE20,3.0,historic
BE30,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
BE33,L_PISTON,L,PISTON,,4.0,historic
BE36,L_PISTON,L,PISTON,,4.0,historic
BE40,A320,M,JET,A320-214,4.0,historic
BE55,L_PISTON,L,PISTON,,4.0,historic
BE58,L_PISTON,L,PISTON,,4.0,historic
BE60,L_PISTON,L,PISTON,,4.0,historic
BE76,L_PISTON,L,PISTON,,4.0,historic
BE95,L_PISTON,L,PISTON,,4.0,historic
BE9L,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
BN2P,L_PISTON,L,PISTON,,4.0,historic
C130,AT45,M,TURBOPROP,ATR72-200,4.0,historic
C135,A346,H,JET,A340-642,4.0,historic
C160,AT45,M,TURBOPROP,ATR72-200,4.0,historic
C17,A346,H,JET,A340-642,4.0,historic
C172,L_PISTON,L,PISTON,,4.0,historic
C177,L_PISTON,L,PISTON,,4.0,historic
C182,L_PISTON,L,PISTON,,4.0,historic
C208,L_PISTON,L,PISTON,,4.0,historic
C210,L_PISTON,L,PISTON,,4.0,historic
C25A,C56X,M,JET,C560,3.0,historic
C303,L_PISTON,L,PISTON,,4.0,historic
C30J,AT45,M,TURBOPROP,ATR72-200,4.0,historic
C310,L_PISTON,L,PISTON,,4.0,historic
C337,L_PISTON,L,PISTON,,4.0,historic
C340,L_PISTON,L,PISTON,,4.0,historic
C402,L_PISTON,L,PISTON,,4.0,historic
C414,L_PISTON,L,PISTON,,4.0,historic
C421,L_PISTON,L,PISTON,,4.0,historic
C425,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
C441,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
C5,A346,H,JET,A340-642,4.0,historic
C500,L_JET,L,JET,,4.0,historic
C501,L_JET,L,JET,,4.0,historic
C510,C510,L,JET,C510,3.0,historic
C525,C525,L,JET,C550,3.0,historic
C550,L_JET,L,JET,,4.0,historic
C551,L_JET,L,JET,,4.0,historic
C560,A320,M,JET,A320-214,4.0,historic
C56X,C56X,M,JET,C560,3.0,historic
C650,A320,M,JET,A320-214,4.0,historic
C72R,L_PISTON,L,PISTON,,4.0,historic
C750,A320,M,JET,A320-214,4.0,historic
C77R,L_PISTON,L,PISTON,,4.0,historic
C82R,L_PISTON,L,PISTON,,4.0,historic
CL60,F2TH,M,JET,F900,3.0,historic
CN35,AT45,M,TURBOPROP,ATR72-200,4.0,historic
CRJ1,A320,M,JET,A320-214,4.0,historic
CRJ2,CRJ2,M,JET,CRJ2,3.0,historic
CRJ7,CRJ7,M,JET,CRJ9,3.0,historic
CRJ9,CRJ9,M,JET,CRJ9,3.0,historic
CRJX,CRJ9,M,JET,CRJ9,3.0,historic
D228,SF34,M,TURBOPROP,SF34,3.0,manually_added
D328,AT45,M,TURBOPROP,ATR72-200,4.0,historic
DA42,DA42,L,PISTON,DA42,3.0,historic
DC10,A346,H,JET,A340-642,4.0,historic
DC93,A320,M,JET,A320-214,4.0,historic
DH8A,DH8A,M,TURBOPROP,DH8A,3.0,historic
DH8B,AT45,M,TURBOPROP,ATR72-200,4.0,historic
DH8C,AT45,M,TURBOPROP,ATR72-200,4.0,historic
DH8D,DH8D,M,TURBOPROP,DH8D,3.0,historic
DHC6,SF34,M,TURBOPROP,SF34,3.0,manually_added
E120,AT45,M,TURBOPROP,ATR72-200,4.0,historic
E135,A320,M,JET,A320-214,4.0,historic
E145,E145,M,JET,EMB-145ER,4.0,historic
E170,E170,M,JET,EMB-175LR,4.0,historic
E190,E190,M,JET,EMB-195LR,4.0,historic
E3CF,A346,H,JET,A340-642,4.0,historic
E3TF,A346,H,JET,A340-642,4.0,historic
E50P,L_JET,L,JET,,4.0,historic
E55P,A320,M,JET,A320-214,4.0,historic
EA50,L_JET,L,JET,,4.0,historic
F100,F100,M,JET,F100-650,4.0,historic
F27,AT45,M,TURBOPROP,ATR72-200,4.0,historic
F2TH,F2TH,M,JET,F900,3.0,historic
F50,AT45,M,TURBOPROP,ATR72-200,4.0,historic
F70,F70,M,JET,F70-620,4.0,historic
F900,F900,M,JET,F900,3.0,historic
FA10,A320,M,JET,A320-214,4.0,historic
FA20,A320,M,JET,A320-214,4.0,historic
GALX,A320,M,JET,A320-214,4.0,historic
GLEX,GLEX,M,JET,CRJ9,3.0,historic
GLF3,A320,M,JET,A320-214,4.0,historic
GLF4,A320,M,JET,A320-214,4.0,historic
GLF5,GLF5,M,JET,CRJ9,3.0,historic
H25B,F2TH,M,JET,F900,3.0,historic
H25C,A320,M,JET,A320-214,4.0,historic
IL18,AT45,M,TURBOPROP,ATR72-200,4.0,historic
IL76,A346,H,JET,A340-642,4.0,historic
IL96,A346,H,JET,A340-642,4.0,historic
J328,A320,M,JET,A320-214,4.0,historic
JS31,AT45,M,TURBOPROP,ATR72-200,4.0,historic
JS32,AT45,M,TURBOPROP,ATR72-200,4.0,historic
JS41,AT45,M,TURBOPROP,ATR72-200,4.0,historic
K35R,A346,H,JET,A340-642,4.0,historic
L29B,A320,M,JET,A320-214,4.0,historic
L410,SF34,M,TURBOPROP,SF34,3.0,manually_added
LJ31,A320,M,JET,A320-214,4.0,historic
LJ35,A320,M,JET,A320-214,4.0,historic
LJ45,A320,M,JET,A320-214,4.0,historic
LJ55,A320,M,JET,A320-214,4.0,historic
LJ60,A320,M,JET,A320-214,4.0,historic
M20P,L_PISTON,L,PISTON,,4.0,historic
M20T,L_PISTON,L,PISTON,,4.0,historic
MD11,A346,H,JET,A340-642,4.0,historic
MD82,MD82,M,JET,MD-82,4.0,historic
MD83,A320,M,JET,A320-214,4.0,historic
MD87,A320,M,JET,A320-214,4.0,historic
MD88,A320,M,JET,A320-214,4.0,historic
MU2,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
P180,L_JET,L,JET,,4.0,historic
P28A,L_PISTON,L,PISTON,,4.0,historic
P28B,L_PISTON,L,PISTON,,4.0,historic
P28R,L_PISTON,L,PISTON,,4.0,historic
P28T,L_PISTON,L,PISTON,,4.0,historic
P3,AT45,M,TURBOPROP,ATR72-200,4.0,historic
P32R,L_PISTON,L,PISTON,,4.0,historic
P68,L_PISTON,L,PISTON,,4.0,historic
PA18,L_PISTON,L,PISTON,,4.0,historic
PA23,L_PISTON,L,PISTON,,4.0,historic
PA27,L_PISTON,L,PISTON,,4.0,historic
PA31,L_PISTON,L,PISTON,,4.0,historic
PA32,L_PISTON,L,PISTON,,4.0,historic
PA34,L_PISTON,L,PISTON,,4.0,historic
PA44,L_PISTON,L,PISTON,,4.0,historic
PAY1,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
PAY2,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
PAY3,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
PAY4,L_JET,L,JET,,4.0,historic
PC12,PC12,L,TURBOPROP,BE9L,3.0,historic
RJ1H,RJ1H,M,JET,RJ85,3.0,historic
RJ85,RJ85,M,JET,RJ85,3.0,historic
SB05,L_JET,L,JET,,4.0,historic
SB20,SB20,M,TURBOPROP,SB20,3.0,historic
SF34,SF34,M,TURBOPROP,SF34,3.0,historic
SH36,AT45,M,TURBOPROP,ATR72-200,4.0,historic
SR20,L_PISTON,L,PISTON,,4.0,historic
SR22,L_PISTON,L,PISTON,,4.0,historic
SU95,E170,M,JET,EMB-175LR,4.0,manually_added
SW2,AT45,M,TURBOPROP,ATR72-200,4.0,historic
SW3,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
SW4,AT45,M,TURBOPROP,ATR72-200,4.0,historic
T134,A320,M,JET,A320-214,4.0,historic
T154,A320,M,JET,A320-214,4.0,historic
T204,A320,M,JET,A320-214,4.0,historic
TBM7,L_TURBOPROP,L,TURBOPROP,BE20,3.0,historic
TOBA,L_PISTON,L,PISTON,,4.0,historic
TRIN,L_PISTON,L,PISTON,,4.0,historic
TRIS,SF34,L,TURBOPROP,SF34,3.0,manually_added
YK40,AT45,M,TURBOPROP,ATR72-200,4.0,historic
YK42,A320,M,JET,A320-214,4.0,historic
