icao_id,altitude,tis,trs,taxi_time,coords,time_zone,mean_taxi_out,std_taxi_out,mean_taxi_in,std_taxi_in,MCT_standard,MCT_domestic,MCT_international,ECAC,atfm_area,nas,declared_capacity,size,better_mean_taxi_out,lat,lon
BIKF,171,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xaeG\xe1z\x14\xfeO@\x8e6[\xb0\x05\x9b6\xc0',0.0,10.6852,3.0982,6.8891,2.9442,39.0,20.0,60.0,1.0,1.0,BI,45.0,small,10.0,63.985,-22.6055555556
CYHZ,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x05\xe0\x8b%\xbfpF@BG<+\x1a\xc1O\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,C,45.0,medium,10.0,44.8808333333,-63.508611111099995
CYOW,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe1z\x14\xaeG\xa9F@1Cm\xa0\xd3\xeaR\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,C,45.0,medium,10.0,45.3225,-75.66916666670001
CYQB,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd2\xacX\xf2\x8beG@\xf8u\xfb\x83\x0c\xd9Q\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,C,45.0,medium,10.0,46.7933333333,-71.3913888889
CYUL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xae\x01\x94>\xe9\xbbF@_\xdca\xearoR\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,52.0,30.0,60.0,0.0,0.0,C,45.0,medium,20.0,45.4680555556,-73.7413888889
CYVR,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x10q\xe2Y\xd1\x98H@\x1f(\x12\xf0\xcd\xcb^\xc0',-8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,78.0,57.0,85.0,0.0,0.0,C,45.0,medium,10.0,49.193888888900005,-123.1844444444
CYYC,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x05\x9a>\xe9\x93\x8eI@$\x1f*;L\x81\\\xc0',-7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,C,45.0,medium,10.0,51.1138888889,-114.0202777778
CYYZ,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a<\xc07\xaf\xd6E@=g\xb0\x05[\xe8S\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,79.0,52.0,88.0,0.0,0.0,C,45.0,medium,20.0,43.6772222222,-79.6305555556
DABC,0,10.0,5.0,6.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a\xf6r\xfb\x83$B@\xd4\xff\xa0\xd3\x06z\x1a@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,DA,45.0,medium,6.0,36.285277777800005,6.6191666667
DBBB,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe0\xeey5\xf1l\x19@\xdd\xeb\x0f\x11\x11\x11\x03@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,DG,45.0,medium,10.0,6.3563888889,2.3833333333
DGAA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00ffffff\x16@\x00\x00\x00\x00\x00\x00\xf0\xbf',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,DG,45.0,medium,10.0,5.6,-1.0
DIAP,0,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x007c\x9d\x15\x8d\x04\x15@\x87\x03\x87\xa9\xcbm\x0f\xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,GO,45.0,medium,10.0,5.2544444444,-3.9286111111
DNAA,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x02""@\x8f\xc2\xf5(\\\x0f\x1d@'",1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,DN,45.0,medium,10.0,9.005,7.265
DNMM,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xccL\x1a@\xc7\x84-\xf9\xc5\x92\n@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,DN,45.0,medium,10.0,6.575,3.3216666667
DRRN,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x84\x19j\x03\x9d\xf6*@\xaa\x17w\x98\xba\\\x01@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,DR,45.0,medium,10.0,13.4816666667,2.1702777778
DTMB,0,20.0,20.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x003\xed\xe5\xf6\x07\xe1A@\xaf\xd3{\xf3j\x82%@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,DT,45.0,medium,15.0,35.7580555556,10.7547222222
DXXX,71,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd0p\x9c6\xd0\xa9\x18@y[\x13\x11\x11\x11\xf4?',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,DG,45.0,medium,10.0,6.1658333333,1.2541666667
EBBR,184,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd2f\x0b\xb6`sI@#\xb5U4\x12\xf0\x11@',1.0,11.7144,3.8022,5.3087,2.5766,42.0,20.0,60.0,1.0,1.0,EB,61.0,medium,14.0922,50.9013888889,4.4844444444
EDDB,157,5.0,15.0,11.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe2\x1d;L].J@'DZ\xd1H\x00+@""",1.0,11.3283,5.5216,6.4462,2.055,52.0,30.0,60.0,1.0,1.0,ED,45.0,small,11.1379,52.3622222222,13.5005555556
EDDF,364,20.0,20.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf11DDD\x04I@\xca\xb4\x97\xdb\x1f$!@',1.0,13.8425,5.4876,8.8537,3.8564,45.0,45.0,60.0,1.0,1.0,ED,104.0,large,14.6662,50.0333333333,8.570555555599999
EDDG,159,10.0,5.0,5.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00]2\xe9\x93>\x11J@\x17\xc6|\xd2'\xbd\x1e@""",1.0,6.6582,2.6299,4.6345,1.3980000000000001,20.0,20.0,60.0,1.0,1.0,ED,45.0,small,5.0,52.134722222200004,7.6847222222000005
EDDH,53,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf5\x855\xf1\xac\xd0J@\xed#\xa0\xd3\x06\xfa#@',1.0,9.3374,3.654,4.6522,1.8169,35.0,35.0,60.0,1.0,1.0,ED,45.0,medium,14.5746,53.630277777799996,9.9883333333
EDDK,302,10.0,15.0,10.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb3'm\xa0\xd3nI@y\xfcxV4\x92\x1c@""",1.0,10.4309,3.8307,5.3177,2.0915,30.0,30.0,60.0,1.0,1.0,ED,45.0,small,9.7233,50.865833333299996,7.1427777778
EDDL,147,10.0,10.0,13.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x009\x13\xbfX\xf2\xa3I@!\x9d Ce\x07\x1b@',1.0,12.4223,4.1305,4.4381,1.8654,35.0,35.0,60.0,1.0,1.0,ED,51.0,medium,10.7507,51.2808333333,6.7572222222
EDDM,1487,5.0,10.0,20.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00$\x1f*;L-H@\xb8d\xd2'}\x92'@""",1.0,12.1865,3.6022,5.3763,2.0444,40.0,40.0,60.0,1.0,1.0,ED,87.0,large,10.6869,48.3538888889,11.786111111099999
EDDS,1276,15.0,15.0,11.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb8\x1e\x85\xebQXH@+t\xc4\xb3\xa2q""@'",1.0,9.6047,3.9584,5.5068,2.184,30.0,30.0,60.0,1.0,1.0,ED,45.0,small,10.75,48.69,9.2219444444
EDDT,122,10.0,15.0,11.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc3\x98O\xfa\xa4GJ@GU\xe0\x9bW\x93*@',1.0,10.5831,3.4711,4.6213,1.9628,41.0,30.0,60.0,1.0,1.0,ED,45.0,medium,11.0,52.5597222222,13.2877777778
EDDV,183,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xff\\\xd9a\xea:J@\xa4\xb6\x8aF\x02^#@',1.0,9.4605,2.8157,4.8703,2.1291,29.0,25.0,60.0,1.0,1.0,ED,45.0,small,5.0,52.460277777799995,9.6836111111
EDRZ,1133,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00q\x83W\x13\xcf\x9aH@\xe7!N<+\x9a\x1d@',1.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,ED,45.0,small,10.0,49.2094444444,7.4005555556
EFHK,179,10.0,20.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xec\xf4\xde\xbc\x9a(N@\x90\xabi\x03\x9d\xf68@',2.0,9.6146,3.2552,4.3092,2.0629,31.0,20.0,60.0,1.0,1.0,EF,49.0,medium,8.8824,60.3172222222,24.9633333333
EFOU,47,10.0,20.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa1\x80www;P@\x8e6[\xb0\x05[9@',2.0,6.34,1.9345,3.1588,0.9511,14.0,20.0,60.0,1.0,1.0,EF,45.0,small,5.0,64.9291666667,25.3555555556
EGAA,268,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\\\x8f\xc2\xf5(TK@\x03\xa4\xcfi\x03\xdd\x18\xc0',0.0,9.83,4.4593,4.6023,2.8912,44.0,20.0,60.0,1.0,1.0,EG,45.0,small,10.0,54.6575,-6.2158333333
EGBB,341,5.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf1\xeb\xf6\x07\x19:J@-J.\x1a\t\xf8\xfb\xbf',0.0,12.1401,4.2008,6.0876,2.6522,45.0,45.0,60.0,1.0,1.0,EG,45.0,small,14.9057,52.4538888889,-1.7480555556
EGCC,257,10.0,10.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00$\x1f*;L\xadJ@333333\x02\xc0',0.0,14.4111,5.5887,6.8366,3.2028,39.0,30.0,60.0,1.0,1.0,EG,49.0,medium,19.2967,53.3538888889,-2.275
EGCN,55,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00Q\x15\xf8\xe6\xd5\xbcJ@y[\x13\x11\x11\x11\xf0\xbf',0.0,10.7399,5.7191,4.2634,2.1275,50.0,20.0,60.0,1.0,1.0,EG,45.0,small,10.0,53.475277777799995,-1.0041666667
EGGD,622,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xad\xa4\xba\xdc\xfe\xb0I@u\xcc\x0et\xda\xc0\x05\xc0',0.0,10.1397,3.5403,4.0735,1.5599,30.0,30.0,60.0,1.0,1.0,EG,45.0,small,10.0,51.382777777799994,-2.7191666667
EGGP,81,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xdc\xe0\xd5\xc4\xb3\xaaJ@\x80D\x18*;\xcc\x06\xc0',0.0,10.9821,5.77,4.3953,1.8217,30.0,30.0,60.0,1.0,1.0,EG,45.0,small,10.102,53.3336111111,-2.8497222222000005
EGGW,526,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00|\xb7\xd4\xe5\xf6\xefI@\xf35#\xf9\xc5\x92\xd7\xbf',0.0,13.4939,5.5184,5.6553,2.3959,50.0,20.0,60.0,1.0,1.0,EG,45.0,medium,11.7937,51.874722222200006,-0.3683333333
EGKK,203,10.0,10.0,25.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x85\xa5\x04|\xf3\x92I@1=g\xb0\x05[\xc8\xbf',0.0,17.149,7.2043,6.9655,3.0862,61.0,55.0,63.0,1.0,1.0,EG,55.0,large,24.086,51.1480555556,-0.19027777780000002
EGLC,19,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf5\x855\xf1\xac\xc0I@\xa3o\xb1o^M\xac?',0.0,8.6135,3.8554,3.4094,1.4966,30.0,30.0,60.0,1.0,1.0,EG,45.0,small,11.9153,51.505277777799996,0.055277777800000004
EGLL,83,10.0,10.0,20.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x85\xebQ\xb8\x1e\xbdI@\xbd\x0c$Ce\x87\xdd\xbf',0.0,20.8843,6.7741,7.6847,4.7223,84.0,83.0,84.0,1.0,1.0,EG,90.0,large,21.4617,51.4775,-0.4613888889
EGMC,55,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xad\xa4\xba\xdc\xfe\xc8I@`\x01\xf8b\xc9/\xe6?',0.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,EG,45.0,small,9.6667,51.570277777799994,0.6933333333
EGNT,266,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7]#\x01\xdf\x84K@n\xc6:+\x1a\t\xfb\xbf',0.0,11.0638,4.749,4.5704,2.1501,38.0,30.0,60.0,1.0,1.0,EG,45.0,small,9.9012,55.0380555556,-1.6897222222
EGNX,306,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00#\xc2P\xd9ajJ@\xd9\x1a@\xe9\x93>\xf5\xbf',0.0,11.3175,3.3414,4.8097,1.9022,30.0,30.0,60.0,1.0,1.0,EG,45.0,small,10.0649,52.83111111109999,-1.3277777778
EGPF,26,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00=P$\xe0\x9b\xefK@\xc9\x9cb\xear\xbb\x11\xc0',0.0,11.3779,3.5319,4.789,2.8289,41.0,30.0,60.0,1.0,1.0,EG,45.0,small,10.0,55.87194444439999,-4.4330555556
EGPH,136,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99\xf9K@{\x14\xaeG\xe1\xfa\n\xc0',0.0,11.4713,3.9569,5.0544,2.5479,45.0,30.0,60.0,1.0,1.0,EG,45.0,medium,9.9401,55.95,-3.3725
EGSS,348,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe1z\x14\xaeG\xf1I@\x14\xaeG\xe1z\x14\xce?',0.0,14.1121,5.8431,6.7041,2.7219,45.0,45.0,60.0,1.0,1.0,EG,45.0,medium,14.8966,51.885,0.235
EGTE,102,0.0,0.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x19\xa5_,\xf9]I@\xb6\x06P\xfa\xa4O\x0b\xc0'",0.0,9.3705,2.7814,4.0547,2.4877,41.0,25.0,60.0,1.0,1.0,EG,45.0,small,10.0,50.7341666667,-3.4138888889
EHAM,0,15.0,15.0,15.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9aSL]n'J@\xe9\xad\xe8\xb4\x81\x0e\x13@""",1.0,14.0612,4.9289,7.8819,4.5594,40.0,25.0,60.0,1.0,1.0,EH,103.0,large,16.7336,52.308055555600006,4.7641666667
EIDW,242,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x95\\4\x12\xf0\xb5J@\x14\xaeG\xe1z\x14\x19\xc0',0.0,14.6239,5.4563,5.9665,2.762,45.0,45.0,60.0,1.0,1.0,EI,45.0,medium,17.8773,53.421388888900005,-6.27
EINN,46,10.0,5.0,10.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00H'\xc8P\xd9YJ@\x86w\xec0u\xd9!\xc0""",0.0,11.0415,3.363,4.8286,2.2464,45.0,45.0,60.0,1.0,1.0,EI,45.0,small,10.0,52.7019444444,-8.9247222222
EKBI,247,5.0,10.0,5.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa3\xcd\x16l\xc1\xdeK@Z\xbd\xda@\xa7M""@'",1.0,8.6257,4.3942,4.4403,1.3146,28.0,20.0,60.0,1.0,1.0,EK,45.0,small,5.0,55.740277777799996,9.151666666699999
EKCH,17,10.0,20.0,8.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe14\xc7q\x1c\xcfK@\xf6n\xa9\xcb\xedO)@',1.0,11.3707,3.9938,5.7679,1.9397,41.0,30.0,60.0,1.0,1.0,EK,63.0,large,7.9073,55.6180555556,12.6561111111
ENAT,10,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf3\xdb\xbc\x9ax~Q@f}\xf2\x8b%_7@',1.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,EN,45.0,small,5.0,69.9761111111,23.3716666667
ENEV,84,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x03M\x9f\xf4I\x1fQ@gO\xda@\xa7\xad0@',1.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,EN,45.0,small,10.0,68.48888888890001,16.6783333333
ENGM,681,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd6\x00J\x9f\xf4\x19N@\x85\xa5\x04|\xf3*&@',1.0,10.4251,4.3406,3.904,1.7071,41.0,35.0,60.0,1.0,1.0,EN,69.0,medium,10.0156,60.202777777799994,11.0838888889
EPKK,791,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd6\x00J\x9f\xf4\tI@\x1f\xcb8\x8e\xe3\xc83@',1.0,11.2476,3.8034,7.297999999999999,2.4312,79.0,45.0,90.0,1.0,1.0,EP,45.0,small,15.0,50.077777777799994,19.7847222222
EPKT,994,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x008*K~\xb1<I@\x14\xaeG\xe1z\x143@',1.0,10.9794,3.9009,3.9192,1.9626,34.0,20.0,60.0,1.0,1.0,EP,45.0,small,10.0,50.4741666667,19.08
EPWA,362,10.0,15.0,20.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1a\x8e\xd3\x06:\x15J@>P$\xe0\x9b\xf74@',1.0,13.8112,5.624,4.2846,2.0262,46.0,35.0,60.0,1.0,1.0,EP,45.0,medium,16.831,52.1658333333,20.9672222222
EPWR,404,10.0,5.0,5.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\n4}\xd2'\x8dI@\xec:,\xf9\xc5\xe20@""",1.0,10.4424,4.6361,4.9548,1.8728,36.0,25.0,60.0,1.0,1.0,EP,45.0,small,5.0,51.1027777778,16.8858333333
ESGG,506,10.0,10.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x14\xaeG\xe1z\xd4L@{Z\xfb\x83\x0c\x95(@',1.0,8.8248,2.8524,3.7799,1.2443,32.0,30.0,60.0,1.0,1.0,ES,45.0,small,10.0,57.66,12.2911111111
ESSA,137,10.0,20.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe1\xc0a\xear\xd3M@\xae\xea\x07\x19*\xeb1@',1.0,10.0057,3.687,5.4572,2.2698,49.0,27.0,60.0,1.0,1.0,ES,60.0,medium,9.8739,59.651944444399994,17.9186111111
EVRA,36,5.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc72\x8e\xe38vL@\xec\xf4\xde\xbc\x9a\xf87@',2.0,9.6236,3.4534,5.2279,1.6148,50.0,20.0,60.0,1.0,1.0,EV,45.0,small,10.0,56.923611111099994,23.9711111111
EYKA,256,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd2f\x0b\xb6`{K@\xeb\x97\x05[\xb0\x158@',2.0,10.5497,3.3956,7.5489,1.6131,40.0,20.0,60.0,1.0,1.0,EY,45.0,small,5.0,54.9638888889,24.084722222199996
FACT,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0f\xce\xbb\xbb\xbb\xfb@\xc0\x9a\x99\x99\x99\x99\x992@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-33.9666666667,18.6
FCPP,0,0.0,0.0,0.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9c\xb1\xce\x8aFB\x13\xc0\x00\xba\xb2\xc3\xd4\xc5'@""",1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-4.8147222222,11.886388888900001
FGSL,76,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00W_X\x13\xcf\n\x0e@q\x83W\x13\xcfj!@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,3.7552777777999995,8.7086111111
FIMP,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xaeG\xe1z\x14n4\xc0\x14\x0b!Ce\xd7L@',4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,38.0,20.0,60.0,0.0,0.0,F,45.0,medium,10.0,-20.43,57.6827777778
FKKD,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00&\xb8\xbfX\xf2\x0b\x10@^a\xaa\xaa\xaaj#@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,4.0116666667,9.7083333333
FKYS,2278,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf0\x81""\x01\xdf\xbc\r@{\x14\xaeG\xe1\x1a\'@'",1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,3.7172222222,11.5525
FMEE,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00{\xfd!""""\xe24\xc0u4""""""\xc2K@'",4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-20.883333333299998,55.5166666667
FMMI,4196,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\xb9h$\xe0\xcb2\xc0\xe6\xb7y5\xf1\xbcG@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-18.7963888889,47.476111111099996
FNLU,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x0033333\xb3!\xc0*.wwww*@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-8.85,13.2333333333
FOOL,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xcc\xcc\xdc?\xa2\x9eUUU\xd5""@'",1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,0.45,9.4166666667
