icao_id,altitude,tis,trs,taxi_time,coords,time_zone,mean_taxi_out,std_taxi_out,mean_taxi_in,std_taxi_in,MCT_standard,MCT_domestic,MCT_international,ECAC,atfm_area,nas,declared_capacity,size,better_mean_taxi_out,lat,lon
FQMA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00Q\xcf\xaa\xaa\xaa\xea9\xc0\xdc\x9a\x88\x88\x88H@@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-25.9166666667,32.5666666667
FTTJ,968,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00@(@\xb9\xaa\x1fd\xa8\x0c.@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,12.125,15.0247222222
FYWH,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x15\x97\xbb\xbb\xbb{6\xc0\x1e\x9cwwww1@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-22.4833333333,17.4666666667
FZAA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\n\xd7\xa3p=\x8a\x11\xc0\xa4p=\n\xd7\xe3.@',1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,F,45.0,medium,10.0,-4.385,15.445
GABS,1247,10.0,5.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00GU\xe0\x9bW\x13)@,\x00_,\xf9\xc5\x1f\xc0'",0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,GO,45.0,medium,10.0,12.5377777778,-7.9433333333
GCFV,86,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xae\x01\x94>\xe9s<@\x15h\xfa\xa4O\xba+\xc0',0.0,9.5906,4.4846,4.7366,2.0796,52.0,30.0,60.0,1.0,1.0,GC,45.0,small,5.02,28.4527777778,-13.863888888900002
GCLP,78,10.0,5.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0bc>\xe9\x93\xee;@\x13\xdc_,\xf9\xc5.\xc0'",0.0,9.4921,3.9002,4.1328,2.0819,51.0,25.0,60.0,1.0,1.0,GC,45.0,medium,10.0,27.9319444444,-15.3866666667
GCRR,47,10.0,5.0,6.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00e\xda\xcb\xed\x0f\xf2<@\tK\t\xf8\xe65+\xc0',0.0,9.3293,4.5538,4.3434,2.3703,56.0,45.0,60.0,1.0,1.0,GC,45.0,small,6.0,28.9455555556,-13.6052777778
GCTS,209,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd8/\x0b\xb6`\x0b<@\xc3\xf5(\\\x8f\x920\xc0',0.0,10.383,2.9978,5.1875,2.1997,40.0,25.0,60.0,1.0,1.0,GC,45.0,small,10.0,28.0444444444,-16.5725
GMAD,254,10.0,15.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc3\xf5(\\\x8fR>@\xcc\x86\x7f\x90\xa1\xd2""\xc0'",0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,GM,45.0,medium,10.0,30.3225,-9.4113888889
GMFO,1535,10.0,15.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00.\x99\xf4I\x9fdA@\x04\xee\x9eW\x13\xcf\xfe\xbf',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,GM,45.0,medium,10.0,34.7861111111,-1.9255555556
GMMN,656,10.0,15.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x8a\xe2i\x03\x9d\xae@@m\x99:m\xa0S\x1e\xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,50.0,50.0,60.0,0.0,1.0,GM,45.0,medium,10.0,33.3641666667,-7.5816666666999994
GMMW,575,10.0,15.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x15\xf4\x94\x1d\xa6~A@\x06\xa79\x8e\xe38\x08\xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,GM,45.0,medium,10.0,34.9894444444,-3.0277777778
GMMX,1545,10.0,15.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1f(\x12\xf0\xcd\x9b?@h8N\x1b\xe8\x14 \xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,42.0,30.0,60.0,0.0,1.0,GM,45.0,medium,10.0,31.6086111111,-8.0408333333
GMTT,69,10.0,15.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00a\x86\xda@\xa7\xddA@|\xa0H\xc07\xaf\x17\xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,GM,45.0,medium,10.0,35.7316666667,-5.9211111111
GOOY,0,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7]#\x01\xdf|-@h\xf2\x00\xdf\xbcz1\xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,GO,45.0,medium,10.0,14.7438888889,-17.479444444400002
GQNN,7,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcc@2Tv\x182@fffff\xe6/\xc0',0.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,GO,45.0,medium,10.0,18.0955555556,-15.95
GVAC,95,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xcc\xbc0@33333\xf36\xc0',-1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,GV,45.0,medium,10.0,16.7375,-22.95
GVNP,324,10.0,5.0,10.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00H'\xc8P\xd9\xe1-@R\xfek\xc1\x16|7\xc0""",-1.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,GV,45.0,medium,10.0,14.9411111111,-23.4847222222
HAAB,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00+.www\xf7!@ffffffC@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,HA,45.0,medium,10.0,8.983333333300001,38.8
HECA,382,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x99\xf6r\xfb\x83\x1c>@\xd6\x00J\x9f\xf4i?@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,129.0,96.0,140.0,0.0,1.0,HE,45.0,medium,15.0,30.1113888889,31.413888888899997
HEGN,52,10.0,15.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00q\xe00u\xb9-;@\xfb\x08\xe8\xb4\x81\xe6@@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,75.0,30.0,90.0,0.0,1.0,HE,45.0,medium,15.0,27.1786111111,33.8008333333
HESH,0,10.0,15.0,20.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00>\xad\xfdA\x86\xfa;@\x9fy%\xbfX2A@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,75.0,30.0,90.0,0.0,1.0,HE,45.0,medium,20.0,27.9786111111,34.3933333333
HKJK,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00L\x11\xe5\xf6\x07\x19\xf5\xbf\xfb\x08\xe8\xb4\x81vB@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,52.0,30.0,60.0,0.0,0.0,HK,45.0,medium,10.0,-1.3186111111,36.9258333333
HLLQ,0,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe7\xb7y5\xf1d@@\xc4\x81\xc3\xd4\xe5\xf65@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,HL,45.0,medium,10.0,32.7886111111,21.9644444444
HTDA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00M\x88\xb4\xa2\x91\x80\x1b\xc0\xe7Z\xa0\xd3\x06\x9aC@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,HT,45.0,medium,10.0,-6.875555555599999,39.2033333333
HUEN,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd0\xce\xe4\x01\xbey\xa5?\x85H+\x1a\t8@@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,HU,45.0,medium,10.0,0.0419444444,32.4377777778
KATL,1026,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xbe\xfe\x10\x11\x11\xd1@@\x92\xb2\xbb\xbb\xbb\x1bU\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,74.0,55.0,80.0,0.0,0.0,K,45.0,medium,10.0,33.6333333333,-84.4333333333
KAUS,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x85\xebQ\xb8\x1e\xd5E@\x92\xb2\xbb\xbb\xbb;W\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,43.665,-92.9333333333
KBOS,19,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x8a\xe2i\x03\x9d.E@=g\xb0\x05[\xc0Q\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,66.0,40.0,75.0,0.0,0.0,K,45.0,medium,20.0,42.3641666667,-71.0055555556
KCLT,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0f\xce\xbb\xbb\xbb\x9bA@\xcd\xcc\xcc\xcc\xcc<T\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,35.2166666667,-80.95
KCVG,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x19\xa5_,\xf9\x85C@\n\xd7\xa3p=*U\xc0'",-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,39.0466666667,-84.66
KDFW,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x0033333s@@\xf8\x18""""""BX\xc0'",-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,32.9,-97.03333333329999
KDTW,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xecQ\xb8\x1e\x85\x1bE@U\xa8\xe4\x17K\xd6T\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,64.0,45.0,70.0,0.0,0.0,K,45.0,medium,20.0,42.215,-83.3483333333
KEWR,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00M\xd8\x92_,YD@iV,\xf9\xc5\x8aR\xc0'",-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,71.0,60.0,75.0,0.0,0.0,K,45.0,medium,25.0,40.696666666700004,-74.1683333333
KIAD,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\\\x8f\xc2\xf5xC@\x97\xa9\xd3\x06:]S\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,68.0,45.0,75.0,0.0,0.0,K,45.0,medium,20.0,38.945,-77.4566666667
KIAH,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x15\x97\xbb\xbb\xbb\xfb=@fffff\xd6W\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,60.0,45.0,65.0,0.0,0.0,K,45.0,medium,10.0,29.9833333333,-95.35
KJFK,13,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7\x00J\x9f\xf4QD@@\xfa\x9c6\xd0qR\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,90.0,60.0,100.0,0.0,0.0,K,45.0,medium,35.0,40.6402777778,-73.7783333333
KLAS,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00W\x98\xaa\xaa\xaa\nB@\x9a\x99\x99\x99\x99\xc9\\\xc0',-8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,36.0833333333,-115.15
KLAX,126,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99\xf9@@\x9a\x99\x99\x99\x99\x99]\xc0',-8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,100.0,70.0,110.0,0.0,0.0,K,45.0,medium,10.0,33.95,-118.4
KMCO,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00H\xca\xee\xee\xeen<@nMDDDTT\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,68.0,30.0,80.0,0.0,0.0,K,45.0,medium,10.0,28.4333333333,-81.3166666667
KMIA,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xcc\xcc9@\xf8\x18""""""\x12T\xc0'",-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,74.0,55.0,80.0,0.0,0.0,K,45.0,medium,10.0,25.8,-80.28333333329999
KMSP,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe1z\x14\xaeGqF@\xf6(\\\x8f\xc2MW\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,44.885,-93.215
KORD,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00=\n\xd7\xa3p\xfdD@R\xb8\x1e\x85\xeb\xf9U\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,76.0,50.0,85.0,0.0,0.0,K,45.0,medium,25.0,41.98,-87.905
KPDX,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc8\xd5\xb4\x81N\xcbF@U\xa8\xe4\x17K\xa6^\xc0',-8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,45.5883333333,-122.5983333333
KPHL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\\xefC@H\xe1z\x14\xae\xcfR\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,78.0,40.0,90.0,0.0,0.0,K,45.0,medium,25.0,39.87,-75.245
KPIT,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00@D@\xc5\xe5\xee\xee\xee\x0eT\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,40.5,-80.2333333333
KRDU,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00B\x01\xef\xee\xee\xeeA@\xf8\x18""""""\xb2S\xc0'",-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,35.8666666667,-78.78333333329999
KRSW,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00fffff\xa6:@fffffvT\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,26.65,-81.85
KSEA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99\xb9G@33333\x93^\xc0',-8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,47.45,-122.3
KSFB,55,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01\xe9s\xda@\xc7<@~\x04t\xda@OT\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,28.7783333333,-81.2383333333
KSFO,11,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00B\x01\xef\xee\xee\xceB@_\x7f\x88\x88\x88\x98^\xc0',-8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,80.0,50.0,90.0,0.0,0.0,K,45.0,medium,10.0,37.6166666667,-122.3833333333
KSLC,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x008*K~\xb1dD@\x9c\x89_,\xf9\xfd[\xc0'",-7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,40.7866666667,-111.9683333333
KTPA,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1e\x9cwww\xf7;@\xf8\x18""""""\xa2T\xc0'",-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,K,45.0,medium,10.0,27.9666666667,-82.53333333329999
LBSF,1742,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\\\x8f\xc2\xf5XE@\xe2c\x88\x88\x88h7@',2.0,10.7444,3.6128,5.5966,2.1026,60.0,60.0,60.0,1.0,1.0,LB,45.0,small,11.0,42.695,23.4083333333
LBWN,230,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xeb\x97\x05[\xb0\x9dE@>\xc4\x89gE\xd3;@',2.0,8.2317,3.3812,4.9715,2.4262,70.0,40.0,80.0,1.0,1.0,LB,45.0,small,5.0,43.23194444439999,27.825277777800004
LCLK,11,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00WR]n\x7fpA@\xf6\x855\xf1\xac\xd0@@',2.0,13.5938,3.7347,5.6642,2.4086,46.0,20.0,60.0,1.0,1.0,LC,45.0,small,10.0,34.8788888889,33.6302777778
LCPH,41,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x009\x13\xbfX\xf2[A@\xaeG\xe1z\x14>@@',2.0,11.7682,3.7475,4.8768,2.6116,65.0,20.0,80.0,1.0,1.0,LC,45.0,small,12.0,34.7183333333,32.485
LEAL,142,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00vzo^M$C@Ej\xabh$\xe0\xe1\xbf',1.0,12.2624,4.1273,4.8368,1.6563,41.0,30.0,60.0,1.0,1.0,LE,45.0,medium,9.935,38.2836111111,-0.5586111111
LEBL,14,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa4\xb6\x8aF\x02\xa6D@m\xae\x05:m\xa0\x00@',1.0,16.6328,6.0906,5.0609,2.0886,59.0,49.0,63.0,1.0,1.0,LE,67.0,large,14.902,41.2969444444,2.0783333333000003
LEIB,24,10.0,10.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd)\xa6.\xb7oC@-J.\x1a\t\xf8\xf5?',1.0,9.8935,4.3771,5.1025,1.7185,41.0,30.0,60.0,1.0,1.0,LE,45.0,small,10.0,38.8727777778,1.3730555556
LEMD,1998,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x8fe\x1c\xc7q<D@\xc8=\xc8/\x96|\x0c\xc0',1.0,15.9739,5.0032,8.8742,3.5545,111.0,104.0,114.0,1.0,1.0,LE,72.0,large,17.8874,40.472222222199996,-3.5608333332999997
LEMG,53,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00fffffVB@Y\xeb\xf2\x8b%\xff\x11\xc0',1.0,12.702,4.3171,4.3186,1.7217,48.0,56.0,60.0,1.0,1.0,LE,45.0,medium,10.0,36.675,-4.4991666667
LEPA,27,10.0,10.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x8a\xe2i\x03\x9d\xc6C@P\xa0\xe9\x93>\xe9\x05@',1.0,12.3183,4.0845,5.5213,2.5881,41.0,30.0,60.0,1.0,1.0,LE,58.0,medium,14.9848,39.5516666667,2.7388888889
LEVC,240,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x15\xf4\x94\x1d\xa6\xbeC@t0Cm\xa0\xd3\xde\xbf',1.0,10.8833,3.7195,4.3803,1.9427,40.0,25.0,60.0,1.0,1.0,LE,45.0,small,10.0,39.4894444444,-0.4816666667
LFBD,166,10.0,5.0,8.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00k\xa3\xcb\xed\x0fjF@\x19\x9c\xe68\x8e\xe3\xe6\xbf',1.0,10.6525,3.1669,4.5616,1.7877,30.0,25.0,60.0,1.0,1.0,LF,45.0,small,8.0,44.828611111099995,-0.7152777778
LFBO,499,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe1z\x14\xaeG\xd1E@}\x8b}\xf3j\xe2\xf5?',1.0,9.5017,2.675,4.4446,1.7592,40.0,40.0,60.0,1.0,1.0,LF,45.0,small,9.9627,43.635,1.3677777778
LFLL,821,10.0,15.0,8.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7]#\x01\xdf\xdcF@ \x11\x86\xca\x0eS\x14@',1.0,10.5989,3.6917,5.0194,1.9333,42.0,35.0,60.0,1.0,1.0,LF,45.0,small,7.9829,45.7255555556,5.0811111111
LFML,70,10.0,20.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00k]~\xb1\xe4\xb7E@\\\x8f\xc2\xf5(\xdc\x14@',1.0,10.4389,3.3611,4.8873,1.7494,40.0,35.0,60.0,1.0,1.0,LF,45.0,small,10.0,43.4366666667,5.215
LFMN,13,10.0,15.0,8.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\n4}\xd2'\xd5E@\\\x8f\xc2\xf5(\xdc\x1c@""",1.0,11.3091,3.7621,4.2873,1.6476,48.0,42.0,60.0,1.0,1.0,LF,45.0,medium,8.0225,43.6652777778,7.215
LFPG,392,10.0,10.0,20.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00]2\xe9\x93>\x81H@/\x03\xc9P\xd9a\x04@',1.0,15.6478,5.53,9.5955,3.6827,105.0,99.0,107.0,1.0,1.0,LF,110.0,large,16.6053,49.009722222200004,2.5477777778
LFPO,291,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa9P\xc9/\x96\\H@n\xc6:+\x1a\t\x03@',1.0,11.321,3.9427,5.867999999999999,2.9319,63.0,50.0,67.0,1.0,1.0,LF,61.0,large,9.9246,48.7233333333,2.3794444444
