icao_id,altitude,tis,trs,taxi_time,coords,time_zone,mean_taxi_out,std_taxi_out,mean_taxi_in,std_taxi_in,MCT_standard,MCT_domestic,MCT_international,ECAC,atfm_area,nas,declared_capacity,size,better_mean_taxi_out,lat,lon
LGAV,308,10.0,5.0,12.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00k]~\xb1\xe4\xf7B@?\x96q\x1c\xc7\xf17@',2.0,12.6704,3.909,6.3871,2.5278,48.0,45.0,60.0,1.0,1.0,LG,45.0,medium,11.9386,37.9366666667,23.944444444400002
LGIR,115,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00f\t\x8d\x04|\xabA@\xb8\xd87\xaf&.9@',2.0,9.0213,3.6486,4.5946,1.6235,50.0,20.0,60.0,1.0,1.0,LG,45.0,small,5.0,35.339722222199995,25.1802777778
LGKO,409,10.0,15.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00q\xe00u\xb9eB@\x0bz\xca\x0eS\x17;@',2.0,8.7363,3.9804,4.8767,3.0456,50.0,20.0,60.0,1.0,1.0,LG,45.0,small,9.7813,36.7947222222,27.091111111100002
LGRP,19,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\xb9h$\xe03B@*\xff\xb5`\x0b\x16<@',2.0,8.2962,3.1695,5.1046,1.9839,50.0,20.0,60.0,1.0,1.0,LG,45.0,small,5.0,36.4052777778,28.086111111100003
LGSA,490,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00B\xa4\x15\x8d\x04\xc4A@\x9a<\xc07\xaf&8@',2.0,12.5223,5.6991,4.5305,1.5332,50.0,20.0,60.0,1.0,1.0,LG,45.0,small,15.0,35.5313888889,24.1511111111
LGSR,123,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9e\x90\xb1\xe4\x173B@Q\xcf\xaa\xaa\xaaz9@',2.0,7.6888,2.9589999999999996,4.196000000000001,2.3165,50.0,20.0,60.0,1.0,1.0,LG,45.0,small,5.0,36.3991666667,25.4791666667
LGTS,22,10.0,5.0,8.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00=\xad\xfdA\x86BD@\xe2c\x88\x88\x88\xf86@',2.0,9.8918,3.6318,5.4029,1.736,48.0,40.0,60.0,1.0,1.0,LG,45.0,small,8.0,40.519722222199995,22.9708333333
LGZA,15,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1a\xeb\xach$\xe0B@\x99\xb0%\xbfX\xe24@',2.0,8.5277,4.1493,4.4898,1.9998,50.0,20.0,60.0,1.0,1.0,LG,45.0,small,5.0,37.7511111111,20.8841666667
LHBP,495,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xae\x8d.\xb7?\xb8G@ \x11\x86\xca\x0eC3@',1.0,10.4169,3.7782,4.703,2.4869,46.0,20.0,60.0,1.0,1.0,LH,45.0,small,10.0,47.439444444399996,19.2619444444
LICC,39,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0f\xce\xbb\xbb\xbb\xbbB@{\xce`\x0b\xb6 .@',1.0,12.4146,4.5766,5.0181,2.2184,30.0,25.0,60.0,1.0,1.0,LI,45.0,small,7.0,37.4666666667,15.063888888900001
LICJ,65,10.0,5.0,8.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x861\x9f\xf4I\x17C@\r\xef\xd8a\xea2*@',1.0,11.7545,3.6698,5.4634,1.7756,42.0,30.0,60.0,1.0,1.0,LI,45.0,small,8.0,38.1819444444,13.099444444400001
LIMC,768,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00q=\n\xd7\xa3\xd0F@y\xfcxV4r!@',1.0,12.6179,4.4057,5.3028,2.1976,74.0,87.0,69.0,1.0,1.0,LI,45.0,medium,12.0118,45.63,8.7230555556
LIME,782,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xdd=\xaf&\x9e\xd5F@z\x88\x13\xcf\x8af#@',1.0,15.1864,4.1219,4.6452,1.1354,50.0,20.0,60.0,1.0,1.0,LI,45.0,small,10.0,45.66888888890001,9.7002777778
LIPZ,7,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf5\x855\xf1\xac\xc0F@\xeei\xed\x0f2\xb4(@',1.0,11.5283,4.9579,4.6884,1.8025,35.0,35.0,60.0,1.0,1.0,LI,45.0,small,10.0,45.505277777799996,12.3519444444
LIRF,15,10.0,20.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xec\xae\x91\x80o\xe6D@\x15h\xfa\xa4Oz(@',1.0,17.5794,7.4958,8.2051,3.1077,52.0,45.0,60.0,1.0,1.0,LI,74.0,large,14.5932,41.800277777800005,12.238888888900002
LIRN,294,10.0,5.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd8\xe9\xbdy5qD@g8N\x1b\xe8\x94,@'",1.0,10.9426,3.7885,4.3465,1.7559,40.0,40.0,60.0,1.0,1.0,LI,45.0,small,10.0,40.8844444444,14.290833333299998
LKPR,1247,10.0,10.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00boN\x1b\xe8\x0cI@\x85\xebQ\xb8\x1e\x85,@'",1.0,10.4374,3.8280000000000003,5.0221,2.2241,31.0,25.0,60.0,1.0,1.0,LK,45.0,medium,9.8804,50.1008333333,14.26
LKTB,778,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd2f\x0b\xb6`\x93H@\x1f\xe2\xc4\xb3\xa2\xb10@',1.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,LK,45.0,small,5.0,49.1513888889,16.693888888900002
LLBG,134,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd8\xe9\xbdy5\x01@@\xeb\x0bk\xe2YqA@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,72.0,20.0,90.0,0.0,1.0,LL,45.0,medium,16.4536,32.0094444444,34.8855555556
LMML,300,10.0,5.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf6(\\\x8f\xc2\xedA@\x14\xaeG\xe1z\xf4,@'",1.0,8.0163,3.9761,3.9683,1.575,39.0,20.0,60.0,1.0,1.0,LM,45.0,small,10.0,35.8575,14.4775
LOWW,600,10.0,5.0,13.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x003\x90\x0c\x95\x1d\x0eH@H'\xc8P\xd9\x910@""",1.0,10.5848,4.0476,6.5906,2.3458,30.0,30.0,60.0,1.0,1.0,LO,62.0,medium,12.9786,48.1102777778,16.5697222222
LPFR,24,10.0,5.0,12.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00H'\xc8P\xd9\x81B@\x03\xa4\xcfi\x03\xdd\x1f\xc0""",0.0,10.9583,4.9086,4.551,1.7530000000000001,40.0,40.0,60.0,1.0,1.0,LP,45.0,small,12.0,37.0144444444,-7.9658333333
LPLA,180,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x90\x08Ce\x87aC@\x01\xe9s\xda@\x17;\xc0',-1.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,LP,45.0,small,5.0,38.7619444444,-27.0908333333
LPMA,192,10.0,10.0,8.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x94\xb9\rt\xdaX@@\xea\xc5\x1d\xa6.\xc70\xc0',0.0,8.7426,2.8324,4.0671,2.2529,30.0,30.0,60.0,1.0,1.0,LP,45.0,small,8.0,32.6941666667,-16.778055555599998
LPPR,227,10.0,10.0,12.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb8\xd87\xaf&\x9eD@\xa2X\x08\x19*[!\xc0',0.0,11.3479,4.1151,4.744,1.6809,52.0,30.0,60.0,1.0,1.0,LP,45.0,small,11.9479,41.2355555556,-8.6780555556
LPPT,374,10.0,5.0,12.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9e\x90\xb1\xe4\x17cC@1aK~\xb1D""\xc0'",0.0,13.2901,4.6014,5.3591,1.7337,56.0,45.0,60.0,1.0,1.0,LP,45.0,medium,11.88,38.7741666667,-9.134166666699999
LROP,314,7.0,5.0,9.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00BG<+\x1aIF@\xf6(\\\x8f\xc2\x15:@',2.0,12.533,4.3478,8.0709,2.7987,52.0,45.0,60.0,1.0,1.0,LR,45.0,small,9.0072,44.571111111099995,26.085
LSGG,1411,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xfb\x08\xe8\xb4\x81\x1eG@#\xb5U4\x12p\x18@',1.0,10.7846,3.7082,3.6391,1.5325,42.0,40.0,60.0,1.0,1.0,LS,45.0,medium,10.0,46.2383333333,6.1094444444
LSZH,1417,10.0,15.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\x86\x7f\x90\xa1\xbaG@\xdfb\xdf\xbc\x9a\x18!@',1.0,11.8918,4.3797,5.0547,1.824,40.0,40.0,60.0,1.0,1.0,LS,64.0,large,10.815,47.458055555600005,8.5480555556
LTAC,3125,10.0,5.0,6.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc2\xaf\xdb\x1fd\x10D@\x8f\xc2\xf5(\\\x7f@@',3.0,11.970999999999998,3.4691,7.1851,1.8111,75.0,30.0,90.0,1.0,1.0,LT,45.0,medium,6.0,40.1280555556,32.995
LTAF,65,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00q\xe00u\xb9}B@)\xb9h$\xe0\xa3A@',3.0,10.2222,3.4228,4.5858,1.4529,50.0,30.0,60.0,1.0,1.0,LT,45.0,small,5.0,36.9822222222,35.2802777778
LTAI,177,10.0,5.0,18.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb8{^M<sB@\x85\xa5\x04|\xf3\xca>@',3.0,14.3421,4.4827,6.9506,2.6142,50.0,20.0,60.0,1.0,1.0,LT,51.0,large,17.9754,36.9002777778,30.7927777778
LTAJ,2315,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00f\xc3?\xc8PyB@$\x1f*;L\xbdB@',3.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,LT,45.0,small,5.0,36.9477777778,37.4788888889
LTBA,163,15.0,15.0,20.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe7\xb7y5\xf1|D@G\xf8\x06:m\xd0<@',3.0,19.814,7.3313,10.3125,4.8183,64.0,30.0,75.0,1.0,1.0,LT,72.0,large,24.0472,40.9761111111,28.8141666667
LTBJ,410,10.0,5.0,10.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf0H\xd0i\x03%C@H\xe1z\x14\xae';@""",3.0,11.9043,3.222,5.1339,1.6539,50.0,20.0,60.0,1.0,1.0,LT,45.0,medium,10.0,38.2891666667,27.155
LTBS,20,10.0,5.0,15.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x0033333[B@G>Tv\x98\xca<@',3.0,11.5139,3.3617,5.1846,1.9011,50.0,20.0,60.0,1.0,1.0,LT,45.0,small,15.0,36.7125,28.7913888889
LTBY,2599,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\xe8C@\x98\r\xff C\x85>@',3.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,1.0,LT,45.0,small,5.0,39.8125,30.520555555599998
LTFE,21,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc3\x98O\xfa\xa4\x9fB@\xeb\xae\x91\x80o\xae;@',3.0,10.5221,3.2999,6.0278,1.9995,50.0,20.0,60.0,1.0,1.0,LT,45.0,small,5.0,37.2472222222,27.6813888889
LTFJ,312,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x10\xb7/\x96\xfcrD@f}\xf2\x8b%O=@',3.0,16.0007,6.4345,5.9043,1.8087,50.0,20.0,60.0,1.0,1.0,LT,45.0,medium,10.5094,40.8983333333,29.3091666667
LUKK,399,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa3\xcd\x16l\xc1vG@\xd8\x8c\xe4\x17K\xee<@',2.0,9.4851,3.0132,5.6548,2.4943,50.0,20.0,60.0,1.0,1.0,LU,45.0,small,10.0,46.927777777799996,28.9308333333
LWSK,781,10.0,5.0,5.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9e\x90\xb1\xe4\x17\xfbD@\\\xec\x9bW\x13\x9f5@',1.0,10.5855,3.5001,5.0744,2.6953,52.0,30.0,60.0,1.0,1.0,LW,45.0,small,5.0,41.9616666667,21.6213888889
LYBE,336,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1f\xcb8\x8e\xe3hF@\x0bc>\xe9\x93N4@',1.0,10.7817,3.3201,4.8395,1.7414,52.0,30.0,60.0,1.0,1.0,LY,45.0,small,10.0,44.8194444444,20.3069444444
LZIB,436,10.0,5.0,6.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf6(\\\x8f\xc2\x15H@p\xf7\xbc\x9ax61@',1.0,10.3584,3.8367,5.0254,2.23,45.0,30.0,60.0,1.0,1.0,LZ,45.0,small,6.0,48.17,17.2127777778
MDPC,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0b\xc0\x17K~\x912@\xc0\x05c\xc9/\x16Q\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,M,45.0,medium,10.0,18.5683333333,-68.3466666667
MDSD,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x802@\xdf\x8aN\x1b\xe8|Q\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,M,45.0,medium,10.0,18.5,-69.9516666667
MKJS,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb9\x07\xf9\xc5\x92\x7f2@33333{S\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,M,45.0,medium,10.0,18.4983333333,-77.925
MMMX,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\o3@\xcd\xcc\xcc\xcc\xcc\xc4X\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,121.0,90.0,132.0,0.0,0.0,M,45.0,medium,10.0,19.435,-99.075
MMPR,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00H\xca\xee\xee\xee\xae4@\x00\x00\x00\x00\x00PZ\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,M,45.0,medium,10.0,20.6833333333,-105.25
MMUN,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00fffff&5@\x00\x00\x00\x00\x00\xb0U\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,54.0,20.0,65.0,0.0,0.0,M,45.0,medium,10.0,21.15,-86.75
MROC,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00+.www\xf7#@nMDDD\x04U\xc0',-6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,M,45.0,medium,10.0,9.983333333300001,-84.0666666667
MUHA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x007@\xd4\xb3\xaa\xaa\xaa\x9aT\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,M,45.0,medium,10.0,23.0,-82.4166666667
OBBI,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xccL:@\xbe\xfe\x10\x11\x11QI@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,50.0,20.0,60.0,0.0,0.0,O,45.0,medium,10.0,26.3,50.6333333333
OEDF,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcc@2Tvx:@C\xeab\xc9/\xe6H@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,O,45.0,medium,10.0,26.4705555556,49.7983333333
OEGS,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe2c\x88\x88\x88H:@\xcd\xcc\xcc\xcc\xcc\xecE@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,O,45.0,medium,10.0,26.2833333333,43.85
OEJN,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe2\x1d;L]\xae5@)\xb9h$\xe0\x93C@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,O,45.0,medium,10.0,21.6811111111,39.1552777778
OERK,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1e\x9cwww\xf78@\x9a\x99\x99\x99\x99YG@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,O,45.0,medium,10.0,24.9666666667,46.7
OIIE,3305,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9f\xd6\xfe C\xb5A@g\t\x8d\x04|\x93I@',4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,OI,45.0,medium,10.0,35.4161111111,51.1522222222
OJAI,2397,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\\\x8f\xc2\xf5\xb8?@lF\xf2\x8b%\xffA@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,49.0,30.0,60.0,0.0,0.0,OJ,45.0,medium,10.0,31.7225,35.9933333333
OJAQ,175,0.0,0.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa3\x87\xc9/\x96\x9c=@\x14h\xfa\xa4O\x82A@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,OJ,45.0,medium,10.0,29.6116666667,35.0180555556
OKBK,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1e\x9cwww7=@\x0f\xce\xbb\xbb\xbb\xfbG@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,O,45.0,medium,10.0,29.2166666667,47.9666666667
OLBA,0,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x94\xb9\rt\xda\xe8@@\x1f\x85\xebQ\xb8\xbeA@',2.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,32.0,20.0,60.0,0.0,1.0,OL,45.0,medium,10.0,33.8191666667,35.49
OMAA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00H\xca\xee\xee\xeen8@33333SK@',4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,60.0,60.0,60.0,0.0,0.0,OM,45.0,medium,10.0,24.4333333333,54.65
OMDB,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7\xba\xfcb\xc9?9@\xaeG\xe1z\x14\xaeK@',4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,54.0,20.0,65.0,0.0,0.0,OM,45.0,medium,10.0,25.249166666700003,55.36
OMSJ,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xaf0UUUU9@u4""""""\xc2K@'",4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,OM,45.0,medium,10.0,25.3333333333,55.5166666667
OOMS,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xaf0UUU\x957@u4""""""""M@'",4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,O,45.0,medium,10.0,23.5833333333,58.2666666667
ORSU,2492,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xdc\x83\xfcb\xc9\xc7A@4\xd6Y\xd1H\xa8F@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,OR,45.0,medium,12.0137,35.560833333299996,45.314722222200004
RCTP,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb85\x11\x11\x11\x119@33333c^@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,25.0666666667,121.55
RJAA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xbe\xfe\x10\x11\x11\xe1A@S\xb0\x81N\x1b\x8ca@',9.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,83.0,40.0,98.0,0.0,0.0,Z,45.0,medium,10.0,35.7583333333,140.3783333333
RJBB,0,0.0,0.0,0.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb3'm\xa0\xd36A@\x9b\x91\xfcb\xc9\xe7`@""",9.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,34.428333333299996,135.2433333333
RJTT,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xfb\x1ft\xda@\xc7A@\x1d\x8d\x88\x88\x88xa@',9.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,35.5566666667,139.7666666667
RKSI,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x0033333\xbbB@\x12\xbe\x81N\x1b\x9c_@',9.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,37.4625,126.4391666667
RPLL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00-@\x00\x00\x00\x00\x00@^@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,11.8378,14.5,121.0
SAEZ,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\\\x8f\xc2\xf5hA\xc0\xf0H\xd0i\x03-M\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,60.0,60.0,60.0,0.0,0.0,S,45.0,medium,10.0,-34.82,-58.3516666667
SBBR,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xed#\xa0\xd3\x06\xba/\xc0boN\x1b\xe8\xf4G\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-15.8633333333,-47.9133333333
SBCF,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99\xd93\xc0\x9a\x99\x99\x99\x99\xf9E\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-19.85,-43.95
