icao_id,altitude,tis,trs,taxi_time,coords,time_zone,mean_taxi_out,std_taxi_out,mean_taxi_in,std_taxi_in,MCT_standard,MCT_domestic,MCT_international,ECAC,atfm_area,nas,declared_capacity,size,better_mean_taxi_out,lat,lon
SBFZ,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x10\x1fCDDD\x0e\xc0\xf11DDDDC\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-3.7833333333,-38.5333333333
SBGL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00H\xca\xee\xee\xee\xce6\xc0lF\xf2\x8b%\x9fE\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,79.0,60.0,85.0,0.0,0.0,S,45.0,medium,10.0,-22.8083333333,-43.2433333333
SBGR,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00H\xca\xee\xee\xeen7\xc0\\\x8f\xc2\xf5(<G\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,68.0,60.0,70.0,0.0,0.0,S,45.0,medium,10.0,-23.4333333333,-46.47
SBSV,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa3\x9eUUU\xd5)\xc0W\x98\xaa\xaa\xaa*C\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-12.916666666700001,-38.3333333333
SCEL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00.<\x1b\xe8\xb4\xb1@\xc0\xb17\xa7\rt\xb2Q\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-33.3883333333,-70.7883333333
SKBO,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xcc\xcc\x12@\x9a\x99\x99\x99\x99\x89R\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,4.7,-74.15
SLVR,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00{\xfd!""""\xa21\xc0\xbe\xfe\x10\x11\x11\x91O\xc0'",-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-17.633333333299998,-63.1333333333
SMJP,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00wp\xde\xdd\xdd\xdd\x15@\x9a\x99\x99\x99\x99\x99K\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,5.466666666699999,-55.2
SOCA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00!\x9d CeG\x13@\\\xd5\x0f2T.J\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,4.8197222222,-52.361944444399995
SPIM,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd6\xd1\x88\x88\x88\x08(\xc0\xa1\x80wwwGS\xc0',-5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-12.0166666667,-77.1166666667
SUMU,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc8\xd5\xb4\x81NkA\xc0\xa4p=\n\xd7\x03L\xc0',-3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,-34.8383333333,-56.03
SVMI,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00333333%@\xc5\xe5\xee\xee\xee\xbeP\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,S,45.0,medium,10.0,10.6,-66.9833333333
TBPB,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00pk""""""""*@\x00\x00\x00\x00\x00\xc0M\xc0'",-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,T,45.0,medium,10.0,13.066666666700002,-59.5
TFFF,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00]a\xaa\xaa\xaa*-@\x00\x00\x00\x00\x00\x80N\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,T,45.0,medium,10.0,14.583333333299999,-61.0
TFFR,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01\x8c\x9axVD0@#\xc2P\xd9a\xc2N\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,T,45.0,medium,10.0,16.2669444444,-61.51861111109999
TLPL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00*.wwww+@.<\x1b\xe8\xb4yN\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,T,45.0,medium,10.0,13.7333333333,-60.9508333333
TNCC,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00ffffff(@\xcd\xcc\xcc\xcc\xcc<Q\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,T,45.0,medium,10.0,12.2,-68.95
TNCM,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x1f\xcb8\x8e\xe3\x082@\xf0H\xd0i\x03\x8dO\xc0',-4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,T,45.0,medium,10.0,18.0347222222,-63.1016666667
UAAA,2234,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00{Z\xfb\x83\x0c\xadE@H>Tv\x98BS@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,UA,45.0,medium,10.0,43.3519444444,77.04055555560001
UACC,1165,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf6\xcb\x82-\xd8\x82I@\xcdo\xf3j\xe2\xddQ@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,UA,45.0,medium,10.0,51.0222222222,71.4669444444
UBBB,10,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7F\x97\xdb\x1f<D@\x05\x9a>\xe9\x93\x06I@',4.0,9.677285534591196,3.564572955974844,4.621850943396225,1.8174679245283014,44.308176100628934,28.836477987421382,62.264150943396224,1.0,0.0,UB,45.0,small,10.0,40.4697222222,50.0513888889
UDYZ,2838,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf6\xcb\x82-\xd8\x12D@W\x98\xaa\xaa\xaa2F@',4.0,12.5892,3.8759,4.5801,2.0642,225.0,180.0,240.0,1.0,1.0,UD,45.0,small,10.0,40.1472222222,44.3958333333
UGTB,1624,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00a\x86\xda@\xa7\xd5D@\x86\x8exV4zF@',4.0,11.8246,3.5577,7.3954,2.5222,50.0,20.0,60.0,0.0,0.0,UG,45.0,small,10.0,41.6691666667,44.954722222200004
UIII,1673,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00u4""""""""J@\xe1z\x14\xaeG\x19Z@'",8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,52.2666666667,104.395
UKBB,427,10.0,5.0,15.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd8F\x97\xdb\x1f,I@>\xf3J~\xb1\xe4>@'",2.0,11.5978,3.6471,5.1571,1.985,120.0,120.0,120.0,1.0,1.0,UK,45.0,small,12.1154,50.344722222200005,30.8933333333
ULAA,62,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xa9\n|\xf3j&P@\x0f\xce\xbb\xbb\xbb[D@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,64.6002777778,40.7166666667
ULLI,79,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xeb\xae\x91\x80o\xe6M@33333C>@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,120.0,60.0,140.0,0.0,0.0,U,45.0,medium,10.0,59.8002777778,30.2625
UMMS,669,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00)\\\x8f\xc2\xf5\xf0J@q&~\xb1\xe4\x07<@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,1.0,UM,45.0,medium,10.0,53.8825,28.0308333333
UNNT,365,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x05\xf7\x17K~\x81K@\xabW\x1b\xe8\xb4\xa9T@',7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,55.0116666667,82.6516666667
UNOO,312,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0f\xce\xbb\xbb\xbb{K@\xa4p=\n\xd7SR@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,54.9666666667,73.31
UNTT,607,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x003\xed\xe5\xf6\x071L@\xc3R\x02\xbeyMU@',7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,56.3830555556,85.21055555560001
URMM,1053,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf0H\xd0i\x03\x1dF@\xcd\x86\x7f\x90\xa1\x8aE@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,44.2266666667,43.083055555600005
URMT,1486,10.0,5.0,10.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x19\xa5_,\xf9\x8dF@\xe1\x1d;L]\x0eE@'",3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,45.1091666667,42.112222222199996
USCC,769,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xd7\xa3p=\n\xa7K@q=\n\xd7\xa3\xc0N@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,55.305,61.505
USPP,406,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00{Z\xfb\x83\x0c\xf5L@b)\x01\xdf\xbc\x02L@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,57.9144444444,56.021388888900006
USRR,200,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0f\xce\xbb\xbb\xbb\xabN@R\xb8\x1e\x85\xebYR@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,61.3416666667,73.405
USSS,764,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xe14\xc7q\x1c_L@)\x16B\x86\xcafN@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,56.7430555556,60.803055555600004
UTAA,692,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00B\x01\xef\xee\xee\xfeB@\xfb\x08\xe8\xb4\x81.M@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,UT,45.0,medium,10.0,37.9916666667,58.3633333333
UTTT,1414,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x94\xb9\rt\xda\xa0D@\xf8\x18""""""RQ@'",5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,UT,45.0,medium,10.0,41.2566666667,69.28333333329999
UUDD,587,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00uzo^M\xb4K@B\xa4\x15\x8d\x04\xf4B@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,85.0,60.0,93.0,0.0,0.0,U,45.0,medium,10.0,55.408611111099994,37.9063888889
UUEE,630,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x14\xaeG\xe1z\xfcK@\xd6]#\x01\xdf\xb4B@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,112.0,52.0,132.0,0.0,0.0,U,45.0,medium,10.0,55.9725,37.413055555599996
UUWW,686,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x008*K~\xb1\xccK@\x85\xa5\x04|\xf3\xa2B@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,90.0,90.0,90.0,0.0,0.0,U,45.0,medium,10.0,55.5991666667,37.2730555556
UWGG,256,10.0,5.0,10.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00=\n\xd7\xa3p\x1dL@\x80\x0b\xc6\x92_\xe4E@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,56.23,43.7841666667
UWKD,414,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xeb\x97\x05[\xb0\xcdK@(\xb9h$\xe0\xa3H@',3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,55.60694444439999,49.280277777799995
UWOO,387,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xf6(\\\x8f\xc2\xe5I@W\x98\xaa\xaa\xaa\xbaK@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,51.795,55.4583333333
UWSS,499,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb8\x1e\x85\xebQ\xc8I@\x19\xa5_,\xf9\x05G@'",3.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,51.565,46.0466666667
UWUU,449,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xfb\x1ft\xda@GK@\x00\x00\x00\x00\x00\xf0K@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,54.5566666667,55.875
UWWW,476,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\xc0J@\xa4p=\n\xd7\x13I@',4.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,U,45.0,medium,10.0,53.5,50.155
VABB,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01\xe9s\xda@\x173@,LUUU5R@'",6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,133.0,30.0,168.0,0.0,0.0,V,45.0,medium,10.0,19.0908333333,72.8333333333
VCBI,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x073\xd4\x06:\xad\x1c@&l\xc9/\x96\xf8S@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,7.1691666667,79.8841666667
VHHH,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x003y\x80o^M6@\x17\x9e\rt\xda\x8c\\@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,50.0,20.0,60.0,0.0,0.0,Z,45.0,medium,10.0,22.302222222199998,114.2008333333
VIDP,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x15Qn\x7f\x90\x91<@~\x04t\xda@GS@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,149.0,90.0,168.0,0.0,0.0,V,45.0,medium,10.0,28.5686111111,77.1133333333
VOBL,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x98\r\xff Ce*@\x12a\xa8\xec0mS@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,12.0137,13.197777777799999,77.7061111111
VOMM,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc2;v\x98\xba\xfc)@\nz\xca\x0eS\x0bT@',6.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,12.993611111099998,80.1769444444
VRMM,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xb7\x92\xear\xfb\xc3\x10@3\x90\x0c\x95\x1dbR@',5.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,4.1913888889,73.5330555556
VTBS,5,0.0,0.0,0.0,"b""\x00\x00\x00\x00\x01\x01\x00\x00\x00\xc2;v\x98\xba\\+@a\xcc'}\xd2/Y@""",7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,75.0,75.0,75.0,0.0,0.0,V,45.0,medium,12.0137,13.681111111099998,100.7472222222
VVNB,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x9995@Y\x9f\xfcb\xc9sZ@',7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,21.225,105.8091666667
VVTS,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00pk""""""\xa2%@\x9a\x99\x99\x99\x99\xa9Z@'",7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,10.816666666700002,106.65
WIII,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x80\x18\xc0dv\xa0\xd3\x06\xaaZ@',7.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,-6.125,106.6566666667
WMKK,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xbef$\xbfX\xf2\x05@\xf5\x855\xf1\xaclY@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,V,45.0,medium,10.0,2.7433333333,101.69805555559999
WSSS,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xcc\xcc\xf4?33333\xf3Y@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,50.0,20.0,60.0,0.0,0.0,V,45.0,medium,10.0,1.3,103.8
ZBAA,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xdc\x9a\x88\x88\x88\x08D@fffff&]@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,121.0,103.0,127.0,0.0,0.0,Z,45.0,medium,10.0,40.0666666667,116.6
ZGGG,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00{\xfd!""""""7@,LUUUU\\@'",8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,23.133333333299998,113.3333333333
ZSPD,0,0.0,0.0,0.0,"b'\x00\x00\x00\x00\x01\x01\x00\x00\x00{\xfd!""""""?@\xf8\x18""""""r^@'",8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,118.0,112.0,120.0,0.0,0.0,Z,45.0,medium,10.0,31.133333333299998,121.78333333329999
ZUUU,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x14\xaeG\xe1z\x94>@\xbb\x0eK~\xb1\xfcY@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,30.58,103.9483333333
ZWWW,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\x0f\xce\xbb\xbb\xbb\xdbE@_\x7f\x88\x88\x88\xe8U@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,43.7166666667,87.6333333333
ZYTX,0,0.0,0.0,0.0,b'\x00\x00\x00\x00\x01\x01\x00\x00\x00\xcd\x12\x1a\t\xf8\xeeD@\xcd\xcc\xcc\xcc\xcc\xdc^@',8.0,12.013748148148148,4.301655555555556,5.215300000000001,2.1277407407407405,45.51851851851852,34.51851851851852,61.44444444444444,0.0,0.0,Z,45.0,medium,10.0,41.8669444444,123.45
