icao_id,curfew
BGSF,0 days 01:00:00
BIKF,
BKPR,0 days 23:00:00
CYEG,0 days 05:00:00
CYHZ,0 days 02:00:00
CYOW,0 days 03:00:00
CYQB,0 days 03:00:00
CYUL,0 days 03:00:00
CYVR,0 days 06:00:00
CYYC,0 days 05:00:00
CYYR,0 days 02:00:00
CYYT,0 days 02:00:00
CYYZ,0 days 03:00:00
DAAE,0 days 21:00:00
DAAG,0 days 00:00:00
DAAS,0 days 21:00:00
DABB,0 days 21:00:00
DABC,0 days 21:00:00
DAON,0 days 21:00:00
DAOO,0 days 22:30:00
DAUB,0 days 21:00:00
DAUH,0 days 21:00:00
DBBB,0 days 21:00:00
DFFD,0 days 22:00:00
DGAA,0 days 23:00:00
DIAP,
DNAA,0 days 21:00:00
DNMM,0 days 21:30:00
DRRN,0 days 22:00:00
DTMB,
DTNH,
DTTA,
DTTJ,
DTTX,0 days 21:00:00
DXXX,0 days 22:00:00
EBAW,0 days 21:00:00
EBBR,
EBCI,0 days 22:30:00
EBLG,0 days 21:00:00
EBOS,0 days 23:00:00
EDAH,0 days 21:00:00
EDDB,
EDDC,0 days 22:00:00
EDDE,0 days 00:00:00
EDDF,0 days 22:00:00
EDDG,
EDDH,0 days 22:30:00
EDDK,
EDDL,0 days 22:30:00
EDDM,
EDDN,
EDDP,0 days 22:30:00
EDDR,0 days 21:30:00
EDDS,
EDDT,
EDDV,
EDDW,0 days 22:30:00
EDFH,
EDFM,
EDGS,0 days 21:00:00
EDHI,0 days 21:00:00
EDJA,0 days 21:00:00
EDLP,0 days 23:00:00
EDLV,0 days 22:30:00
EDLW,0 days 21:00:00
EDNY,0 days 21:00:00
EDRZ,
EDSB,0 days 22:00:00
EDVE,0 days 21:00:00
EDVK,0 days 21:00:00
EDXW,0 days 21:00:00
EEKA,0 days 20:00:00
EEKE,0 days 20:00:00
EETN,
EETU,0 days 20:00:00
EFHK,
EFIV,0 days 20:00:00
EFJO,0 days 20:00:00
EFJY,0 days 22:30:00
EFKE,0 days 20:30:00
EFKI,0 days 20:00:00
EFKK,0 days 23:00:00
EFKS,0 days 20:00:00
EFKT,0 days 20:30:00
EFKU,0 days 23:00:00
EFMA,0 days 20:00:00
EFOU,0 days 23:00:00
EFPO,
EFRO,0 days 20:00:00
EFSA,0 days 20:00:00
EFTP,0 days 22:30:00
EFTU,0 days 22:30:00
EFVA,
EGAA,
EGAC,0 days 22:00:00
EGAE,0 days 22:00:00
EGBB,
EGBJ,0 days 22:00:00
EGCC,
EGCN,
EGEC,0 days 22:00:00
EGFF,
EGGD,
EGGP,
EGGW,
EGHH,
EGHI,0 days 22:30:00
EGHQ,0 days 22:00:00
EGJA,0 days 22:00:00
EGJB,0 days 22:00:00
EGJJ,0 days 22:00:00
EGKK,
EGLC,0 days 22:00:00
EGLL,
EGMC,0 days 23:30:00
EGNH,0 days 22:00:00
EGNJ,0 days 22:00:00
EGNM,
EGNR,0 days 22:00:00
EGNS,0 days 22:00:00
EGNT,
EGNV,0 days 22:00:00
EGNX,
EGOV,0 days 22:00:00
EGPA,0 days 22:00:00
EGPB,0 days 22:00:00
EGPC,0 days 22:00:00
EGPD,0 days 22:30:00
EGPE,
EGPF,
EGPH,
EGPI,0 days 22:00:00
EGPK,0 days 00:00:00
EGPL,0 days 22:00:00
EGPM,0 days 22:00:00
EGPN,0 days 22:00:00
EGPO,0 days 22:00:00
EGPR,0 days 22:00:00
EGPU,0 days 22:00:00
EGSC,0 days 22:00:00
EGSH,0 days 23:30:00
EGSS,
EGTE,
EGTK,0 days 22:00:00
EHAM,
EHBK,0 days 21:00:00
EHEH,0 days 22:30:00
EHGG,0 days 21:00:00
EHRD,0 days 22:00:00
EICK,0 days 00:30:00
EIDL,0 days 22:00:00
EIDW,
EIKN,0 days 22:00:00
EIKY,0 days 22:00:00
EINN,0 days 23:00:00
EIWF,0 days 22:00:00
EKAH,
EKBI,
EKCH,
EKEB,0 days 21:00:00
EKKA,0 days 21:00:00
EKRN,0 days 22:00:00
EKSB,0 days 21:30:00
EKVG,0 days 22:00:00
EKYT,
ELLX,0 days 22:00:00
ENAL,0 days 22:00:00
ENAN,0 days 21:00:00
ENAT,0 days 22:00:00
ENBL,0 days 22:30:00
ENBN,0 days 21:30:00
ENBO,0 days 22:30:00
ENBR,
ENCN,0 days 22:30:00
ENDU,0 days 22:00:00
ENEV,0 days 21:00:00
ENFG,0 days 21:00:00
ENFL,0 days 22:30:00
ENGM,
ENHD,0 days 21:00:00
ENHF,0 days 22:30:00
ENHK,0 days 21:00:00
ENKB,0 days 22:00:00
ENKR,0 days 21:00:00
ENLK,0 days 21:00:00
ENML,0 days 22:30:00
ENMS,0 days 21:00:00
ENNA,0 days 22:30:00
ENNK,0 days 21:00:00
ENNM,0 days 21:00:00
ENOL,0 days 21:00:00
ENOV,0 days 22:30:00
ENRA,0 days 21:30:00
ENRM,0 days 21:30:00
ENRO,0 days 21:00:00
ENRS,0 days 21:00:00
ENRY,0 days 22:30:00
ENSB,0 days 21:00:00
ENSD,0 days 21:00:00
ENSG,0 days 21:00:00
ENSH,0 days 21:00:00
ENSK,0 days 21:00:00
ENSN,0 days 21:00:00
ENSO,0 days 21:00:00
ENSR,0 days 21:00:00
ENST,0 days 21:30:00
ENTC,0 days 23:30:00
ENTO,0 days 22:30:00
ENVA,0 days 23:00:00
ENVD,0 days 21:00:00
ENZV,0 days 23:00:00
EPBY,0 days 22:30:00
EPGD,
EPKK,0 days 23:00:00
EPKT,
EPLB,0 days 21:00:00
EPLL,0 days 21:00:00
EPMO,0 days 21:30:00
EPPO,0 days 23:00:00
EPRZ,0 days 23:00:00
EPSC,0 days 21:30:00
EPWA,
EPWR,
EPZG,0 days 21:00:00
ESDF,0 days 21:00:00
ESGG,
ESGJ,
ESGP,0 days 21:00:00
ESGT,0 days 21:00:00
ESKM,0 days 21:00:00
ESKN,0 days 22:00:00
ESMK,0 days 21:00:00
ESMQ,0 days 21:00:00
ESMS,0 days 23:30:00
ESMT,0 days 21:00:00
ESMX,0 days 21:00:00
ESND,0 days 21:00:00
ESNK,0 days 21:00:00
ESNL,0 days 21:00:00
ESNN,0 days 21:00:00
ESNO,0 days 21:30:00
ESNQ,0 days 21:30:00
ESNS,0 days 22:00:00
ESNU,0 days 21:00:00
ESNV,0 days 21:00:00
ESNZ,0 days 21:30:00
ESOE,0 days 21:00:00
ESOH,0 days 21:00:00
ESOK,0 days 21:00:00
ESOW,0 days 21:00:00
ESPA,
ESSA,
ESSB,0 days 21:00:00
ESSD,0 days 21:00:00
ESSL,0 days 22:00:00
ESSP,
ESSV,0 days 21:30:00
ESTA,0 days 21:30:00
ESUP,0 days 21:00:00
ETNL,0 days 21:00:00
EVRA,0 days 22:00:00
EYKA,0 days 21:00:00
EYPA,0 days 23:00:00
EYVI,
FACT,0 days 21:00:00
FAOR,0 days 20:30:00
FCBB,0 days 21:00:00
FCPP,0 days 21:00:00
FGSL,0 days 22:00:00
FIMP,0 days 18:00:00
FKKD,0 days 21:00:00
FKYS,0 days 23:30:00
FMEE,0 days 18:00:00
FMMI,
FNLU,0 days 21:00:00
FOOL,0 days 21:00:00
FSIA,0 days 18:00:00
FYWH,0 days 21:00:00
FZAA,0 days 21:00:00
GABS,
GBYD,0 days 22:30:00
GCFV,0 days 22:30:00
GCGM,0 days 22:00:00
GCHI,0 days 22:00:00
GCLA,0 days 22:00:00
GCLP,
GCRR,0 days 23:30:00
GCTS,
GCXO,0 days 23:00:00
GEML,0 days 21:00:00
GMAD,0 days 00:30:00
GMFF,0 days 22:00:00
GMFO,0 days 23:00:00
GMME,0 days 23:30:00
GMMH,0 days 22:00:00
GMMI,0 days 22:00:00
GMML,0 days 22:00:00
GMMN,
GMMW,0 days 01:00:00
GMMX,0 days 01:00:00
GMTA,0 days 22:00:00
GMTT,
GOOY,0 days 01:00:00
GQNN,0 days 22:00:00
GQPP,0 days 22:00:00
GUCY,0 days 22:00:00
GVAC,0 days 23:00:00
GVBA,0 days 23:00:00
GVNP,0 days 23:00:00
GVSV,0 days 23:00:00
HAAB,
HBBA,0 days 20:00:00
HDAM,0 days 19:00:00
HEBA,
HECA,
HEGN,
HEMA,0 days 20:00:00
HESH,
HKJK,
HKMO,0 days 19:00:00
HLLM,0 days 20:00:00
HLLQ,
HLMS,0 days 20:00:00
HRYR,0 days 23:00:00
HSSS,
HTDA,
HTKJ,
HUEN,0 days 21:00:00
KATL,0 days 03:00:00
KAUS,0 days 04:00:00
KBOS,0 days 03:00:00
KBWI,0 days 03:00:00
KCLT,0 days 03:00:00
KCVG,0 days 03:00:00
KDEN,0 days 05:00:00
KDFW,0 days 04:00:00
KDTW,0 days 03:00:00
KEWR,0 days 03:00:00
KFLL,0 days 03:00:00
KIAD,0 days 03:00:00
KIAH,0 days 04:00:00
KJFK,0 days 03:00:00
KLAS,0 days 06:00:00
KLAX,0 days 06:00:00
KMCO,0 days 03:00:00
KMIA,0 days 03:00:00
KMSP,0 days 04:00:00
KOAK,0 days 06:00:00
KORD,0 days 04:00:00
KPDX,0 days 06:00:00
KPHL,0 days 03:00:00
KPHX,0 days 05:00:00
KPIT,0 days 03:00:00
KRDU,0 days 03:00:00
KRFD,0 days 04:00:00
KSAN,0 days 06:00:00
KSEA,0 days 06:00:00
KSFB,0 days 03:00:00
KSFO,0 days 06:00:00
KSLC,0 days 05:00:00
KTPA,0 days 03:00:00
LATI,
LBBG,
LBSF,
LBWN,
LCLK,
LCPH,0 days 22:00:00
LDDU,0 days 23:00:00
LDOS,0 days 21:00:00
LDRI,0 days 21:00:00
LDSP,0 days 22:00:00
LDZA,0 days 22:30:00
LDZD,0 days 22:30:00
LEAL,0 days 00:00:00
LEAM,0 days 21:30:00
LEAS,0 days 22:30:00
LEBB,0 days 22:30:00
LEBG,0 days 21:00:00
LEBL,
LEBZ,0 days 21:00:00
LECO,0 days 23:00:00
LEDA,0 days 21:00:00
LEGE,0 days 23:00:00
LEGR,0 days 22:00:00
LEIB,
LEJR,0 days 22:00:00
LELC,0 days 21:00:00
LELN,0 days 21:00:00
LEMD,
LEMG,0 days 23:00:00
LEMH,0 days 21:30:00
LEPA,
LEPP,0 days 21:00:00
LERJ,0 days 21:00:00
LERS,0 days 21:30:00
LESA,0 days 21:00:00
LESO,0 days 21:00:00
LEST,0 days 23:00:00
LEVC,0 days 23:30:00
LEVD,0 days 21:00:00
LEVX,0 days 23:00:00
LEXJ,0 days 22:00:00
LEZG,0 days 21:30:00
LEZL,0 days 23:30:00
LFBA,0 days 21:00:00
LFBD,0 days 23:30:00
LFBE,0 days 21:00:00
LFBH,0 days 21:00:00
LFBI,0 days 21:00:00
LFBL,0 days 21:00:00
LFBO,
LFBP,0 days 22:00:00
LFBT,
LFBX,0 days 21:00:00
LFBZ,0 days 21:30:00
LFCK,0 days 21:30:00
LFCR,0 days 21:00:00
LFGJ,0 days 21:00:00
LFHP,0 days 21:00:00
LFJL,0 days 22:30:00
LFKB,0 days 22:30:00
LFKC,0 days 21:00:00
LFKF,0 days 22:30:00
LFKJ,0 days 22:00:00
LFLC,0 days 21:00:00
LFLL,
LFLW,0 days 21:00:00
LFLX,
LFMH,0 days 21:00:00
LFMK,0 days 21:00:00
LFML,
LFMN,0 days 00:00:00
LFMP,0 days 21:00:00
LFMT,0 days 22:00:00
LFMU,0 days 21:00:00
LFOB,0 days 21:30:00
LFOT,0 days 21:00:00
LFPB,0 days 21:00:00
LFPG,
LFPO,0 days 22:00:00
LFQQ,
LFRB,0 days 21:30:00
LFRC,0 days 21:00:00
LFRD,0 days 21:00:00
LFRG,0 days 21:00:00
LFRH,0 days 21:30:00
LFRK,0 days 21:00:00
LFRN,0 days 21:30:00
LFRO,0 days 21:00:00
LFRQ,0 days 21:00:00
LFRS,
LFSB,0 days 23:30:00
LFSL,0 days 21:00:00
LFST,0 days 21:00:00
LFTH,0 days 21:30:00
LFTW,0 days 21:00:00
LGAL,0 days 20:30:00
LGAV,
LGBL,0 days 20:00:00
LGHI,0 days 20:00:00
LGIK,0 days 20:00:00
LGIO,0 days 20:00:00
LGIR,
LGKC,0 days 20:00:00
LGKF,0 days 20:00:00
LGKJ,0 days 20:00:00
LGKL,0 days 23:00:00
LGKO,
LGKP,0 days 20:00:00
LGKR,
LGKV,0 days 20:00:00
LGKY,0 days 20:00:00
LGLE,0 days 20:00:00
LGLM,0 days 20:00:00
LGMK,0 days 20:30:00
LGML,0 days 20:00:00
LGMT,0 days 20:00:00
LGNX,0 days 20:00:00
LGPA,0 days 20:00:00
LGPL,0 days 20:00:00
LGPZ,0 days 20:00:00
LGRP,
LGRX,0 days 20:00:00
LGSA,
LGSK,0 days 20:00:00
LGSM,0 days 20:00:00
LGSO,0 days 20:00:00
LGSR,
LGST,0 days 20:30:00
LGSY,0 days 20:00:00
LGTS,
LGZA,
LHBP,
LHDC,0 days 21:00:00
LIBC,0 days 21:00:00
LIBD,
LIBP,0 days 22:30:00
LIBR,0 days 22:00:00
LICA,0 days 22:00:00
LICB,0 days 21:00:00
LICC,
LICD,0 days 21:00:00
LICG,0 days 21:00:00
LICJ,
LICR,0 days 22:30:00
LICT,0 days 23:00:00
LIEA,0 days 21:30:00
LIEE,
LIEO,
LIMC,
LIME,
LIMF,0 days 22:00:00
LIMJ,0 days 21:30:00
LIML,0 days 22:30:00
LIMP,0 days 21:00:00
LIMZ,0 days 21:00:00
LIPB,0 days 21:30:00
LIPE,0 days 23:00:00
LIPH,0 days 21:30:00
LIPQ,0 days 21:30:00
LIPR,0 days 21:00:00
LIPX,
LIPY,0 days 00:00:00
LIPZ,
LIRA,0 days 22:30:00
LIRF,
LIRN,
LIRP,0 days 23:00:00
LIRQ,0 days 23:00:00
LIRZ,0 days 21:00:00
LJLJ,
LJMB,0 days 21:00:00
LKKU,0 days 21:00:00
LKMT,0 days 00:00:00
LKPR,
LKTB,
LLBG,
LMML,
LOWG,0 days 22:30:00
LOWI,0 days 22:30:00
LOWK,0 days 22:30:00
LOWL,0 days 22:30:00
LOWS,0 days 22:00:00
LOWW,
LPAZ,0 days 23:00:00
LPBJ,0 days 22:00:00
LPFL,0 days 23:00:00
LPFR,0 days 00:00:00
LPHR,0 days 23:00:00
LPLA,0 days 23:00:00
LPMA,
LPPD,0 days 00:30:00
LPPI,0 days 23:00:00
LPPR,0 days 01:00:00
LPPS,0 days 23:30:00
LPPT,
LPSJ,0 days 23:00:00
LQBK,0 days 21:00:00
LQMO,0 days 21:00:00
LQSA,0 days 22:00:00
LRBC,0 days 20:00:00
LRCK,0 days 20:00:00
LRCL,
LRCV,0 days 21:00:00
LRIA,0 days 20:30:00
LROD,0 days 20:30:00
LROP,
LRSB,0 days 22:30:00
LRSM,0 days 20:00:00
LRTM,0 days 23:00:00
LRTR,0 days 22:30:00
LSGG,0 days 23:00:00
LSZA,0 days 21:00:00
LSZB,0 days 21:30:00
LSZH,0 days 22:00:00
LSZR,0 days 21:00:00
LTAC,
LTAF,
LTAI,
LTAJ,
LTAL,0 days 19:00:00
LTAN,
LTAP,
LTAR,0 days 20:00:00
LTAT,
LTAU,
LTAW,0 days 19:00:00
LTAY,
LTAZ,0 days 19:00:00
LTBA,
LTBH,0 days 19:00:00
LTBJ,
LTBR,0 days 21:30:00
LTBS,
LTBU,0 days 19:30:00
LTBY,
LTBZ,0 days 20:00:00
LTCA,
LTCC,
LTCD,0 days 19:00:00
LTCE,
LTCF,0 days 19:00:00
LTCG,
LTCI,0 days 19:00:00
LTCJ,0 days 19:00:00
LTCK,0 days 19:00:00
LTCM,0 days 19:00:00
LTCN,
LTCO,0 days 19:00:00
LTCP,0 days 19:00:00
LTCR,0 days 19:00:00
LTCS,0 days 20:30:00
LTCT,0 days 20:00:00
LTCU,0 days 20:00:00
LTCV,0 days 19:00:00
LTDA,
LTFC,0 days 19:00:00
LTFD,0 days 21:00:00
LTFE,
LTFG,0 days 20:30:00
LTFH,
LTFJ,
LUKK,0 days 23:00:00
LWOH,0 days 21:00:00
LWSK,
LXGB,0 days 21:00:00
LYBE,
LYPG,0 days 22:00:00
LYTV,0 days 21:00:00
LZIB,
LZKZ,
LZTT,0 days 21:00:00
MDPC,0 days 02:00:00
MDPP,0 days 02:00:00
MDSD,0 days 02:00:00
MKJP,0 days 03:00:00
MKJS,0 days 03:00:00
MMMX,
MMUN,0 days 03:00:00
MPTO,0 days 03:00:00
MROC,0 days 04:00:00
MUHA,0 days 03:00:00
MUVR,0 days 03:00:00
MYNN,0 days 03:00:00
OAKB,0 days 17:30:00
OBBI,
OEDF,
OEGS,0 days 19:00:00
OEJN,
OEMA,
OERK,
OEYN,0 days 19:00:00
OICC,
OIIE,
OIMM,
OISS,
OITT,
OJAI,
OJAQ,
OKBK,
OLBA,
OMAA,
OMDB,
OMDW,
OMSJ,0 days 18:00:00
OOMS,
OPKC,
OPLA,0 days 17:00:00
OPRN,
ORBI,0 days 19:00:00
ORER,
ORMM,0 days 19:00:00
ORNI,0 days 19:00:00
ORSU,
OTHH,
RCTP,0 days 14:00:00
RJAA,0 days 13:00:00
RJBB,0 days 13:00:00
RJFF,0 days 13:00:00
RJGG,0 days 13:00:00
RJTT,0 days 13:00:00
RKSI,0 days 13:00:00
RPLL,0 days 14:00:00
SAEZ,0 days 01:00:00
SBBR,0 days 01:00:00
SBCF,0 days 01:00:00
SBEG,0 days 02:00:00
SBFZ,0 days 01:00:00
SBGL,0 days 01:00:00
SBGR,0 days 01:00:00
SBPA,0 days 01:00:00
SBRF,0 days 01:00:00
SBSV,0 days 01:00:00
SCEL,0 days 02:00:00
SEQM,0 days 03:00:00
SKBO,0 days 03:00:00
SKCL,0 days 03:00:00
SLVR,0 days 02:00:00
SMJP,0 days 01:00:00
SOCA,0 days 01:00:00
SPIM,0 days 03:00:00
SUMU,0 days 01:00:00
SVMI,0 days 02:00:00
TAPA,0 days 02:00:00
TBPB,0 days 02:00:00
TFFF,0 days 02:00:00
TFFR,0 days 02:00:00
TLPL,0 days 02:00:00
TNCA,0 days 02:00:00
TNCC,0 days 02:00:00
TNCM,0 days 02:00:00
TTPP,0 days 02:00:00
TXKF,0 days 02:00:00
UAAA,
UACC,
UAKK,0 days 16:00:00
UATE,0 days 17:00:00
UATG,0 days 17:00:00
UATT,0 days 17:00:00
UBBB,
UBBG,0 days 18:00:00
UBBN,0 days 18:00:00
UCFM,
UCFO,
UDYZ,
UGKO,0 days 18:00:00
UGSB,0 days 20:30:00
UGTB,
UIII,
UKBB,
UKDD,0 days 20:00:00
UKDE,0 days 20:00:00
UKHH,
UKKK,0 days 20:00:00
UKLI,0 days 20:30:00
UKLL,0 days 21:00:00
UKOO,0 days 20:00:00
ULAA,0 days 19:00:00
ULLI,
ULMM,0 days 22:00:00
UMBB,0 days 19:00:00
UMKK,0 days 20:00:00
UMMS,
UNBB,
UNEE,0 days 15:00:00
UNKL,
UNNT,
UNOO,
URKK,
URMM,
URMN,0 days 19:00:00
URMT,
URRR,
URSS,
URWA,
URWW,0 days 19:00:00
USCC,0 days 20:00:00
USPP,
USRR,
USSS,
USTR,
UTAA,
UTDD,0 days 18:00:00
UTNU,0 days 17:00:00
UTTT,0 days 17:00:00
UUDD,
UUEE,
UUOB,0 days 19:00:00
UUOO,
UUWW,
UWGG,
UWKD,
UWKE,
UWOO,
UWSS,0 days 19:00:00
UWUU,
UWWW,
VABB,
VAPO,0 days 16:00:00
VCBI,0 days 16:00:00
VGHS,0 days 16:00:00
VHHH,0 days 14:00:00
VIDP,
VNKT,0 days 16:00:00
VOBL,
VOHS,0 days 16:00:00
VOMM,
VRMM,0 days 17:00:00
VTBS,0 days 15:00:00
VVNB,0 days 15:00:00
VVTS,0 days 15:00:00
WIII,0 days 15:00:00
WMKK,0 days 14:00:00
WSSS,0 days 14:00:00
ZBAA,0 days 14:00:00
ZGGG,
ZHHH,0 days 14:00:00
ZLXY,0 days 14:00:00
ZSPD,0 days 14:00:00
ZUCK,0 days 14:00:00
ZUUU,0 days 14:00:00
ZWWW,0 days 14:00:00
ZYTX,0 days 14:00:00
