para_name,delay_level,value
capacity_modifier,D,1.0
extra_climb_tweak,D,1.5
lambda_tat,D,5.0
non_ATFM_delay_lambda,D,11.16
perc_day_max,D,0.8
perc_day_min,D,0.3
taxi_time_modifier,D,0.98
capacity_modifier,H,1.0
extra_climb_tweak,H,2.0
lambda_tat,H,10.0
non_ATFM_delay_lambda,H,18.0
perc_day_max,H,1.0
perc_day_min,H,0.8
taxi_time_modifier,H,1.5
capacity_modifier,L,1.0
extra_climb_tweak,L,1.5
lambda_tat,L,5.0
non_ATFM_delay_lambda,L,11.16
perc_day_max,L,0.4
perc_day_min,L,0.2
taxi_time_modifier,L,0.98
capacity_modifier,M,1.0
extra_climb_tweak,M,1.5
lambda_tat,M,5.0
non_ATFM_delay_lambda,M,11.16
perc_day_max,M,0.4
perc_day_min,M,0.2
taxi_time_modifier,M,0.98
