day_start,number_regulations,percentile
2013-12-12,49,0.9068100358422939
2013-12-13,52,0.9408602150537635
2013-12-14,23,0.5089605734767025
2013-12-15,22,0.478494623655914
2013-12-16,22,0.478494623655914
2013-12-17,22,0.478494623655914
2013-12-18,21,0.43727598566308246
2013-12-19,18,0.36917562724014336
2013-12-20,17,0.35304659498207885
2013-12-21,28,0.6218637992831542
2013-12-22,27,0.600358422939068
2013-12-23,21,0.43727598566308246
2013-12-24,20,0.40860215053763443
2013-12-25,2,0.014336917562724014
2013-12-26,3,0.026881720430107527
2013-12-27,14,0.27956989247311825
2013-12-28,11,0.18458781362007168
2013-12-29,2,0.014336917562724014
2013-12-30,9,0.12007168458781362
2013-12-31,5,0.05197132616487455
2014-01-01,2,0.014336917562724014
2014-01-02,22,0.478494623655914
2014-01-03,10,0.15591397849462366
2014-01-04,26,0.568100358422939
2014-01-05,17,0.35304659498207885
2014-01-06,9,0.12007168458781362
2014-01-07,10,0.15591397849462366
2014-01-08,7,0.07347670250896057
2014-01-09,13,0.25089605734767023
2014-01-10,11,0.18458781362007168
2014-01-11,12,0.21863799283154123
2014-01-12,27,0.600358422939068
2014-01-13,21,0.43727598566308246
2014-01-14,14,0.27956989247311825
2014-01-15,12,0.21863799283154123
2014-01-16,9,0.12007168458781362
2014-01-17,17,0.35304659498207885
2014-01-18,7,0.07347670250896057
2014-01-19,6,0.06272401433691756
2014-01-20,11,0.18458781362007168
2014-01-21,21,0.43727598566308246
2014-01-22,2,0.014336917562724014
2014-01-23,13,0.25089605734767023
2014-01-24,11,0.18458781362007168
2014-01-25,12,0.21863799283154123
2014-01-26,26,0.568100358422939
2014-01-27,15,0.30824372759856633
2014-01-28,19,0.3906810035842294
2014-01-29,19,0.3906810035842294
2014-01-30,61,0.978494623655914
2014-01-31,28,0.6218637992831542
2014-02-01,16,0.3333333333333333
2014-02-02,3,0.026881720430107527
2014-02-03,12,0.21863799283154123
2014-02-04,12,0.21863799283154123
2014-02-05,11,0.18458781362007168
2014-02-06,2,0.014336917562724014
2014-02-07,21,0.43727598566308246
2014-02-08,4,0.03763440860215054
2014-02-09,9,0.12007168458781362
2014-02-10,8,0.08960573476702509
2014-02-11,10,0.15591397849462366
2014-02-12,26,0.568100358422939
2014-02-13,20,0.40860215053763443
2014-02-14,24,0.5268817204301075
2014-02-15,20,0.40860215053763443
2014-02-16,17,0.35304659498207885
2014-02-17,18,0.36917562724014336
2014-02-18,9,0.12007168458781362
2014-02-19,16,0.3333333333333333
2014-02-20,14,0.27956989247311825
2014-02-21,8,0.08960573476702509
2014-02-22,14,0.27956989247311825
2014-02-23,9,0.12007168458781362
2014-02-24,12,0.21863799283154123
2014-02-25,5,0.05197132616487455
2014-02-26,6,0.06272401433691756
2014-02-27,9,0.12007168458781362
2014-02-28,14,0.27956989247311825
2014-03-01,9,0.12007168458781362
2014-03-02,15,0.30824372759856633
2014-03-03,13,0.25089605734767023
2014-03-04,11,0.18458781362007168
2014-03-05,12,0.21863799283154123
2014-03-06,16,0.3333333333333333
2014-03-07,14,0.27956989247311825
2014-03-08,10,0.15591397849462366
2014-03-09,8,0.08960573476702509
2014-03-10,13,0.25089605734767023
2014-03-11,15,0.30824372759856633
2014-03-12,22,0.478494623655914
2014-03-13,26,0.568100358422939
2014-03-14,23,0.5089605734767025
2014-03-15,14,0.27956989247311825
2014-03-16,11,0.18458781362007168
2014-03-17,14,0.27956989247311825
2014-03-18,50,0.9265232974910395
2014-03-19,21,0.43727598566308246
2014-03-20,13,0.25089605734767023
2014-03-21,7,0.07347670250896057
2014-03-22,4,0.03763440860215054
2014-03-23,12,0.21863799283154123
2014-03-24,21,0.43727598566308246
2014-03-25,5,0.05197132616487455
2014-03-26,13,0.25089605734767023
2014-03-27,19,0.3906810035842294
2014-03-28,21,0.43727598566308246
2014-03-29,9,0.12007168458781362
2014-03-30,10,0.15591397849462366
2014-03-31,4,0.03763440860215054
2014-04-01,19,0.3906810035842294
2014-04-03,12,0.21863799283154123
2014-04-04,10,0.15591397849462366
2014-04-05,18,0.36917562724014336
2014-04-06,13,0.25089605734767023
2014-04-07,32,0.6845878136200717
2014-04-08,16,0.3333333333333333
2014-04-09,16,0.3333333333333333
2014-04-10,22,0.478494623655914
2014-04-11,16,0.3333333333333333
2014-04-12,10,0.15591397849462366
2014-04-13,15,0.30824372759856633
2014-04-14,9,0.12007168458781362
2014-04-15,5,0.05197132616487455
2014-04-16,7,0.07347670250896057
2014-04-17,1,0.0035842293906810036
2014-04-18,11,0.18458781362007168
2014-04-19,9,0.12007168458781362
2014-04-20,10,0.15591397849462366
2014-04-21,12,0.21863799283154123
2014-04-22,9,0.12007168458781362
2014-04-23,23,0.5089605734767025
2014-04-24,23,0.5089605734767025
2014-04-25,33,0.7043010752688172
2014-04-26,19,0.3906810035842294
2014-04-27,18,0.36917562724014336
2014-04-28,26,0.568100358422939
2014-04-29,22,0.478494623655914
2014-04-30,24,0.5268817204301075
2014-05-01,15,0.30824372759856633
2014-05-02,21,0.43727598566308246
2014-05-03,8,0.08960573476702509
2014-05-04,21,0.43727598566308246
2014-05-05,14,0.27956989247311825
2014-05-06,4,0.03763440860215054
2014-05-07,19,0.3906810035842294
2014-05-08,8,0.08960573476702509
2014-05-09,15,0.30824372759856633
2014-05-10,12,0.21863799283154123
2014-05-11,24,0.5268817204301075
2014-05-12,25,0.5394265232974911
2014-05-13,31,0.6666666666666666
2014-05-14,29,0.6379928315412187
2014-05-15,72,1.0
2014-05-16,28,0.6218637992831542
2014-05-17,16,0.3333333333333333
2014-05-18,22,0.478494623655914
2014-05-19,21,0.43727598566308246
2014-05-20,27,0.600358422939068
2014-05-21,32,0.6845878136200717
2014-05-22,33,0.7043010752688172
2014-05-23,33,0.7043010752688172
2014-05-24,15,0.30824372759856633
2014-05-25,28,0.6218637992831542
2014-05-26,40,0.8136200716845878
2014-05-27,22,0.478494623655914
2014-05-28,18,0.36917562724014336
2014-05-29,22,0.478494623655914
2014-05-30,21,0.43727598566308246
2014-05-31,23,0.5089605734767025
2014-06-01,37,0.7670250896057348
2014-06-02,26,0.568100358422939
2014-06-03,23,0.5089605734767025
2014-06-04,37,0.7670250896057348
2014-06-05,31,0.6666666666666666
2014-06-06,37,0.7670250896057348
2014-06-07,26,0.568100358422939
2014-06-08,25,0.5394265232974911
2014-06-09,44,0.8655913978494624
2014-06-10,46,0.8799283154121864
2014-06-11,40,0.8136200716845878
2014-06-12,30,0.6505376344086021
2014-06-13,54,0.9551971326164874
2014-06-14,40,0.8136200716845878
2014-06-15,49,0.9068100358422939
2014-06-16,26,0.568100358422939
2014-06-17,25,0.5394265232974911
2014-06-18,26,0.568100358422939
2014-06-19,37,0.7670250896057348
2014-06-20,34,0.7222222222222222
2014-06-21,29,0.6379928315412187
2014-06-22,38,0.7867383512544803
2014-06-23,35,0.7347670250896058
2014-06-24,64,0.985663082437276
2014-06-25,70,0.996415770609319
2014-06-26,32,0.6845878136200717
2014-06-27,30,0.6505376344086021
2014-06-28,39,0.7956989247311828
2014-06-29,48,0.8906810035842294
2014-06-30,26,0.568100358422939
2014-07-01,23,0.5089605734767025
2014-07-02,32,0.6845878136200717
2014-07-03,38,0.7867383512544803
2014-07-04,62,0.982078853046595
2014-07-05,40,0.8136200716845878
2014-07-06,50,0.9265232974910395
2014-07-07,40,0.8136200716845878
2014-07-08,40,0.8136200716845878
2014-07-09,41,0.8333333333333334
2014-07-10,42,0.8422939068100358
2014-07-11,49,0.9068100358422939
2014-07-12,33,0.7043010752688172
2014-07-13,46,0.8799283154121864
2014-07-14,46,0.8799283154121864
2014-07-15,33,0.7043010752688172
2014-07-16,34,0.7222222222222222
2014-07-17,40,0.8136200716845878
2014-07-18,43,0.8530465949820788
2014-07-19,46,0.8799283154121864
2014-07-20,54,0.9551971326164874
2014-07-21,35,0.7347670250896058
2014-07-22,36,0.7473118279569892
2014-07-23,40,0.8136200716845878
2014-07-24,51,0.9354838709677419
2014-07-25,52,0.9408602150537635
2014-07-26,54,0.9551971326164874
2014-07-27,57,0.974910394265233
2014-07-28,49,0.9068100358422939
2014-07-29,49,0.9068100358422939
2014-07-30,33,0.7043010752688172
2014-07-31,28,0.6218637992831542
2014-08-01,31,0.6666666666666666
2014-08-02,54,0.9551971326164874
2014-08-03,49,0.9068100358422939
2014-08-04,66,0.992831541218638
2014-08-05,21,0.43727598566308246
2014-08-06,27,0.600358422939068
2014-08-07,55,0.9659498207885304
2014-08-08,44,0.8655913978494624
2014-08-09,36,0.7473118279569892
2014-08-10,53,0.946236559139785
2014-08-11,26,0.568100358422939
2014-08-12,27,0.600358422939068
2014-08-13,28,0.6218637992831542
2014-08-14,34,0.7222222222222222
2014-08-15,50,0.9265232974910395
2014-08-16,37,0.7670250896057348
2014-08-17,38,0.7867383512544803
2014-08-18,30,0.6505376344086021
2014-08-19,25,0.5394265232974911
2014-08-20,30,0.6505376344086021
2014-08-21,19,0.3906810035842294
2014-08-22,31,0.6666666666666666
2014-08-23,50,0.9265232974910395
2014-08-24,48,0.8906810035842294
2014-08-25,31,0.6666666666666666
2014-08-26,49,0.9068100358422939
2014-08-27,35,0.7347670250896058
2014-08-28,27,0.600358422939068
2014-08-29,40,0.8136200716845878
2014-08-30,36,0.7473118279569892
2014-08-31,42,0.8422939068100358
2014-09-01,29,0.6379928315412187
2014-09-02,37,0.7670250896057348
2014-09-03,56,0.9713261648745519
2014-09-04,26,0.568100358422939
2014-09-05,38,0.7867383512544803
2014-09-06,36,0.7473118279569892
2014-09-07,44,0.8655913978494624
2014-09-08,65,0.989247311827957
2014-09-09,43,0.8530465949820788
2014-09-10,34,0.7222222222222222
2014-09-11,44,0.8655913978494624
2014-09-12,55,0.9659498207885304
2014-09-13,32,0.6845878136200717
2014-09-14,43,0.8530465949820788
2014-09-15,37,0.7670250896057348
2014-09-16,41,0.8333333333333334
2014-09-17,42,0.8422939068100358
